                   fig                  fig ['P3,1285 2214 1335 2244']
                     .                    . ['P3,1285 2214 1335 2244']
                     2                    2 ['P3,1356 2214 1378 2239']
                     .                    . ['P3,1356 2214 1378 2239']
                  Type                 Type ['P3,427 2260 509 2290']
               horizon              horizon ['P3,531 2259 664 2285']
                     :                    : ['P3,531 2259 664 2285']
                 Bayan                Bayan ['P3,689 2260 793 2290']
                Shireh               Shireh ['P3,815 2259 924 2284']
                 svita                svita ['P3,946 2258 1034 2290']
                     ,                    , ['P3,946 2258 1034 2290']
                 Upper                Upper ['P3,1056 2259 1159 2289']
            Cretaceous           Cretaceous ['P3,1181 2259 1372 2284']
                     .                    . ['P3,1181 2259 1372 2284']
                  Type                 Type ['P3,426 2305 509 2334']
              locality             locality ['P3,527 2304 660 2334']
                     :                    : ['P3,527 2304 660 2334']
              Baysheen             Baysheen ['P3,678 2305 838 2333']
                  Tsav                 Tsav ['P3,856 2304 946 2333']
                     ,                    , ['P3,856 2304 946 2333']
                    SE                   SE ['P3,963 2303 1009 2328']
              Mongolia             Mongolia ['P3,1027 2303 1190 2334']
                     .                    . ['P3,1027 2303 1190 2334']
                   NEW                  NEW ['P3,653 2347 727 2366']
            INFRAORDER           INFRAORDER ['P3,750 2347 966 2366']
X                   or                   OF ['P3,987 2347 1029 2366']
           CARNIVOROUS          CARNIVOROUS ['P3,1051 2347 1293 2366']
             DINOSAURS            DINOSAURS ['P3,1317 2347 1508 2366']
                   191                  191 ['P3,1766 2339 1823 2368']
            Derivation           Derivation ['P3,405 2443 582 2468']
                    of                   of ['P3,605 2444 635 2472']
                   the                  the ['P3,658 2444 707 2468']
                  name                 name ['P3,730 2450 828 2468']
                     :                    : ['P3,730 2450 828 2468']
                    in                   in ['P3,854 2444 883 2469']
                honour               honour ['P3,908 2444 1022 2469']
                    of                   of ['P3,1046 2445 1077 2468']
                   Dr.                  Dr. ['P3,1098 2445 1148 2469']
                    R.                   R. ['P3,1173 2445 1203 2469']
                    Ch                   Ch ['P3,1227 2445 1278 2468']
                     .                    . ['P3,1227 2445 1278 2468']
               Andrews              Andrews ['P3,1302 2445 1459 2473']
                     ,                    , ['P3,1302 2445 1459 2473']
                leader               leader ['P3,1482 2444 1585 2468']
                    of                   of ['P3,1608 2445 1639 2468']
                   the                  the ['P3,1663 2445 1711 2468']
X             American            Ame-rican ['P3,1736 2445 1826 2468', 'P3,335 2486 416 2511']
               Asiatic              Asiatic ['P3,444 2486 558 2511']
           Expeditions          Expeditions ['P3,585 2487 781 2516']
                    in                   in ['P3,810 2487 838 2511']
X            1922-4930            1922???19 ['P3,867 2488 1044 2511']
X                    .                  30. ['P3,867 2488 1044 2511']
.                    ?                      ['P3,366 2526 375 2533']
             Diagnosis            Diagnosis ['P3,404 2529 563 2559']
                    as                   as ['P3,587 2537 618 2554']
                   for                  for ['P3,642 2530 688 2554']
                   the                  the ['P3,712 2531 761 2554']
                 genus                genus ['P3,785 2535 886 2559']
                     .                    . ['P3,785 2535 886 2559']
              Material             Material ['P3,404 2572 687 2602']
                     .                    . ['P3,404 2572 687 2602']
X                    .                    ? ['P3,404 2572 687 2602']
                     ?                    ? ['P3,404 2572 687 2602']
X                    .                    ? ['P3,404 2572 687 2602']
                  Only                 Only ['P3,404 2572 687 2602']
                   the                  the ['P3,713 2574 762 2597']
              holotype             holotype ['P3,787 2573 928 2602']
                    is                   is ['P3,952 2573 975 2597']
                 known                known ['P3,1001 2573 1119 2597']
                     .                    . ['P3,1001 2573 1119 2597']
X            Descriptz            Descripti ['P3,404 2614 744 2644']
X                    '                    o ['P3,404 2614 744 2644']
X                    .                    n ['P3,404 2614 744 2644']
X                   on                   .? ['P3,404 2614 744 2644']
X                    .                    ? ['P3,404 2614 744 2644']
X                    .                    ? ['P3,404 2614 744 2644']
X                    ?                    S ['P3,404 2614 744 2644']
X                    .                    k ['P3,404 2614 744 2644']
X                    .                    u ['P3,404 2614 744 2644']
X                    ?                    l ['P3,404 2614 744 2644']
X                    .                    l ['P3,404 2614 744 2644']
.                Skull                      ['P3,404 2614 744 2644']
                     (                    ( ['P3,773 2615 833 2644']
                   fig                  fig ['P3,773 2615 833 2644']
                     .                    . ['P3,773 2615 833 2644']
                    2A                   2A ['P3,861 2616 922 2644']
                     )                    ) ['P3,861 2616 922 2644']
                     .                    . ['P3,861 2616 922 2644']
                   The                  The ['P3,950 2616 1011 2640']
                 snout                snout ['P3,1039 2617 1129 2639']
                    is                   is ['P3,1155 2615 1179 2639']
            moderately           moderately ['P3,1206 2615 1392 2644']
             elongated            elongated ['P3,1421 2615 1578 2644']
                   and                  and ['P3,1608 2615 1664 2640']
              displays             displays ['P3,1695 2615 1827 2644']
                  long                 long ['P3,335 2659 403 2687']
              external             external ['P3,423 2659 561 2683']
              nostrils             nostrils ['P3,583 2659 713 2683']
                     .                    . ['P3,583 2659 713 2683']
                   The                  The ['P3,734 2660 795 2682']
            premaxilla           premaxilla ['P3,816 2659 997 2687']
                   and                  and ['P3,1019 2659 1075 2682']
                   the                  the ['P3,1100 2660 1149 2682']
              anterior             anterior ['P3,1170 2659 1302 2682']
               portion              portion ['P3,1324 2659 1442 2688']
                    of                   of ['P3,1465 2659 1495 2682']
               maxilla              maxilla ['P3,1516 2659 1641 2683']
                   are                  are ['P3,1664 2665 1713 2683']
                  eden                 eden ['P3,1735 2659 1826 2682']
X                    ?                    - ['P3,1735 2659 1826 2682']
                tulous               tulous ['P3,335 2701 434 2726']
                   and                  and ['P3,458 2701 525 2732']
                     ,                    , ['P3,458 2701 525 2732']
               judging              judging ['P3,548 2701 674 2731']
                  from                 from ['P3,697 2701 774 2725']
                   the                  the ['P3,800 2702 848 2725']
                traces               traces ['P3,873 2703 968 2726']
                  left                 left ['P3,993 2701 1048 2726']
                    on                   on ['P3,1071 2708 1109 2726']
                 their                their ['P3,1135 2701 1211 2726']
              external             external ['P3,1235 2701 1372 2726']
               surface              surface ['P3,1396 2702 1524 2731']
                     ,                    , ['P3,1396 2702 1524 2731']
                  this                 this ['P3,1550 2701 1608 2725']
                  part                 part ['P3,1631 2703 1700 2731']
                    of                   of ['P3,1723 2702 1754 2726']
                   the                  the ['P3,1778 2702 1827 2725']
                 snout                snout ['P3,334 2745 423 2769']
                   was                  was ['P3,444 2751 505 2769']
               covered              covered ['P3,528 2744 653 2769']
                    by                   by ['P3,676 2744 713 2774']
                     a                    a ['P3,736 2752 751 2769']
                 horny                horny ['P3,772 2745 866 2774']
                 sheet                sheet ['P3,890 2745 973 2769']
                during               during ['P3,994 2745 1103 2774']
                  life                 life ['P3,1125 2744 1185 2769']
                     .                    . ['P3,1125 2744 1185 2769']
                 There                There ['P3,1207 2745 1302 2769']
                    is                   is ['P3,1325 2744 1347 2769']
                    no                   no ['P3,1371 2751 1407 2769']
        basisphenoidal       basisphenoidal ['P3,1429 2744 1675 2774']
               capsule              capsule ['P3,1697 2745 1827 2774']
                     ,                    , ['P3,1697 2745 1827 2774']
                   but                  but ['P3,334 2787 388 2812']
                   the                  the ['P3,406 2787 456 2811']
                volume               volume ['P3,476 2787 596 2811']
                    of                   of ['P3,616 2787 647 2812']
                   the                  the ['P3,666 2788 715 2811']
           basicranium          basicranium ['P3,736 2787 939 2812']
                    is                   is ['P3,960 2787 983 2811']
            distinctly           distinctly ['P3,1003 2787 1158 2817']
              enlarged             enlarged ['P3,1179 2787 1328 2816']
                     .                    . ['P3,1179 2787 1328 2816']
                   The                  The ['P3,1349 2788 1411 2812']
       basipterygoidal      basipterygoidal ['P3,1431 2787 1687 2817']
               process              process ['P3,1706 2794 1827 2818']
                   Fig                  Fig ['P4,332 1248 393 1278']
                     .                    . ['P4,332 1248 393 1278']
                     2                    2 ['P4,412 1249 435 1272']
                     .                    . ['P4,412 1249 435 1272']
X        Erlikosau-rus         Erlikosaurus ['P4,453 1247 664 1272']
X             andrewsi            andreulsi ['P4,682 1248 833 1272']
                 Perle                Perle ['P4,852 1248 938 1272']
                  gen.                 gen. ['P4,956 1253 1020 1277']
                    n.                   n. ['P4,1039 1255 1066 1272']
                    et                   et ['P4,1084 1249 1114 1272']
                    sp                   sp ['P4,1132 1254 1173 1277']
                     .                    . ['P4,1132 1254 1173 1277']
                    n.                   n. ['P4,1193 1255 1230 1277']
                     ;                    ; ['P4,1193 1255 1230 1277']
              holotype             holotype ['P4,1250 1248 1391 1278']
                     (                    ( ['P4,1410 1248 1491 1277']
                   GIN                  GIN ['P4,1410 1248 1491 1277']
               100/111              100/111 ['P4,1512 1248 1647 1279']
                     )                    ) ['P4,1512 1248 1647 1279']
                     ;                    ; ['P4,1512 1248 1647 1279']
              Baysheen             Baysheen ['P4,1667 1250 1825 1279']
                  Tsav                 Tsav ['P4,332 1285 420 1314']
                     ,                    , ['P4,332 1285 420 1314']
                    SE                   SE ['P4,437 1284 481 1309']
              Mongolia             Mongolia ['P4,498 1283 659 1314']
                     ,                    , ['P4,498 1283 659 1314']
                 Bayan                Bayan ['P4,677 1284 780 1314']
                Shireh               Shireh ['P4,798 1284 905 1309']
                 svita                svita ['P4,924 1284 1010 1314']
                     ,                    , ['P4,924 1284 1010 1314']
                 Upper                Upper ['P4,1027 1285 1130 1314']
            Cretaceous           Cretaceous ['P4,1148 1284 1340 1309']
                     :                    : ['P4,1148 1284 1340 1309']
                     A                    A ['P4,1360 1284 1384 1308']
                  left                 left ['P4,1403 1285 1459 1309']
               lateral              lateral ['P4,1474 1285 1584 1310']
                  view                 view ['P4,1601 1285 1680 1310']
                    of                   of ['P4,1698 1285 1728 1309']
                 skull                skull ['P4,1745 1285 1825 1310']
                     (                    ( ['P4,333 1318 427 1348']
                 jugal                jugal ['P4,333 1318 427 1348']
                  arch                 arch ['P4,452 1319 523 1344']
                   and                  and ['P4,549 1319 607 1343']
           postorbital          postorbital ['P4,632 1318 812 1348']
                   bar                  bar ['P4,837 1319 891 1343']
               removed              removed ['P4,917 1319 1080 1350']
                     )                    ) ['P4,917 1319 1080 1350']
                     ,                    , ['P4,917 1319 1080 1350']
              slightly             slightly ['P4,1105 1319 1228 1349']
         reconstructed        reconstructed ['P4,1254 1320 1490 1349']
                     ,                    , ['P4,1254 1320 1490 1349']
                     B                    B ['P4,1517 1320 1540 1343']
X              d-orsal               dorsal ['P4,1566 1320 1666 1345']
                  view                 view ['P4,1692 1320 1770 1345']
                    of                   of ['P4,1795 1320 1826 1345']
                 right                right ['P4,332 1353 413 1383']
                   pes                  pes ['P4,432 1360 493 1384']
                     .                    . ['P4,432 1360 493 1384']
X                  192                11)'I ['P4,331 1389 390 1417']
X             RINCIIEN             RINCllEN ['P4,690 1397 840 1415']
              BARSBOLD             BARSBOLD ['P4,864 1397 1042 1415']
X                   iv                    k ['P4,1067 1399 1083 1415']
X                   AI                   AL ['P4,1108 1397 1334 1416']
X                    _                    T ['P4,1108 1397 1334 1416']
X                    .                    A ['P4,1108 1397 1334 1416']
X                    '                    N ['P4,1108 1397 1334 1416']
X                    I                    G ['P4,1108 1397 1334 1416']
X                    ?                    E ['P4,1108 1397 1334 1416']
X                    .                    R ['P4,1108 1397 1334 1416']
X                    .                    E ['P4,1108 1397 1334 1416']
X                    ?                    L ['P4,1108 1397 1334 1416']
.                    .                      ['P4,1108 1397 1334 1416']
.                    \                      ['P4,1108 1397 1334 1416']
.             NG1-IREL                      ['P4,1108 1397 1334 1416']
.                    .                      ['P4,1108 1397 1334 1416']
                 PERLE                PERLE ['P4,1356 1398 1462 1416']
                    is                   is ['P4,326 1493 350 1516']
X               weakly               weak!y ['P4,376 1492 493 1521']
            pronounced           pronounced ['P4,517 1492 720 1523']
                     ,                    , ['P4,517 1492 720 1523']
                   the                  the ['P4,745 1493 794 1516']
X      basiptcrygoidal      basipterygoidal ['P4,818 1492 1077 1521']
                 joint                joint ['P4,1102 1492 1179 1521']
              probably             probably ['P4,1203 1493 1350 1523']
                 being                being ['P4,1375 1493 1465 1523']
.                    ?                      ['P4,1375 1493 1465 1523']
               blocked              blocked ['P4,1488 1493 1623 1518']
                     .                    . ['P4,1488 1493 1623 1518']
                   The                  The ['P4,1647 1495 1708 1519']
X       interpterygoid      inter-pterygoid ['P4,1733 1494 1827 1519', 'P4,328 1536 484 1565']
               vacuity              vacuity ['P4,504 1537 627 1565']
                    is                   is ['P4,648 1536 671 1559']
               reduced              reduced ['P4,691 1536 829 1560']
                     .                    . ['P4,691 1536 829 1560']
                   The                  The ['P4,849 1537 910 1559']
             posterior            posterior ['P4,930 1536 1080 1565']
               process              process ['P4,1099 1543 1220 1565']
                    of                   of ['P4,1241 1537 1271 1560']
                   the                  the ['P4,1291 1537 1341 1560']
                 vomer                vomer ['P4,1360 1544 1465 1561']
                    is                   is ['P4,1484 1538 1509 1561']
                  very                 very ['P4,1529 1545 1601 1567']
                  long                 long ['P4,1622 1538 1700 1567']
                     ,                    , ['P4,1622 1538 1700 1567']
X             lamellar             lamel-la ['P4,1720 1538 1827 1562', 'P4,328 1579 381 1609']
X                    ,                   r, ['P4,1720 1538 1827 1562', 'P4,328 1579 381 1609']
X          co-ossilied          co-ossified ['P4,406 1580 582 1604']
             ventrally            ventrally ['P4,606 1579 758 1610']
X                 with                v;ith ['P4,782 1580 855 1604']
                   its                  its ['P4,881 1580 918 1604']
                fellow               fellow ['P4,945 1580 1045 1604']
                 along                along ['P4,1071 1580 1160 1610']
                   the                  the ['P4,1186 1581 1235 1604']
              sagittal             sagittal ['P4,1260 1580 1381 1609']
                  axis                 axis ['P4,1407 1581 1481 1611']
                     ,                    , ['P4,1407 1581 1481 1611']
                    so                   so ['P4,1505 1588 1537 1606']
                  that                 that ['P4,1562 1582 1629 1605']
                  they                 they ['P4,1654 1582 1723 1612']
                  form                 form ['P4,1749 1582 1827 1606']
                     a                    a ['P4,328 1630 343 1648']
X                    ?                    " ['P4,364 1623 423 1647']
                     V                    V ['P4,364 1623 423 1647']
X                    ?                    " ['P4,364 1623 423 1647']
                    in                   in ['P4,443 1623 473 1648']
                 cross                cross ['P4,495 1629 575 1648']
               section              section ['P4,594 1623 719 1653']
                     ;                    ; ['P4,594 1623 719 1653']
                  they                 they ['P4,741 1623 810 1652']
                extend               extend ['P4,831 1623 941 1648']
               farther              farther ['P4,964 1623 1081 1647']
           posteriorly          posteriorly ['P4,1099 1623 1280 1654']
                    to                   to ['P4,1302 1625 1331 1648']
                  join                 join ['P4,1351 1623 1413 1653']
                   the                  the ['P4,1435 1624 1485 1648']
X          basicranium         basicraniuln ['P4,1506 1624 1711 1650']
                 below                below ['P4,1731 1625 1828 1650']
                   the                  the ['P4,329 1668 378 1692']
                  base                 base ['P4,397 1667 467 1692']
                    of                   of ['P4,485 1668 516 1692']
                   the                  the ['P4,534 1668 584 1692']
        basisphenoidal       basisphenoidal ['P4,601 1667 847 1698']
               rostrum              rostrum ['P4,866 1669 1007 1693']
                     .                    . ['P4,866 1669 1007 1693']
                   The                  The ['P4,1025 1668 1088 1693']
              vomerine             vomerine ['P4,1105 1668 1261 1693']
               process              process ['P4,1279 1675 1400 1698']
X                   of                  oi' ['P4,1417 1669 1449 1693']
                   the                  the ['P4,1466 1669 1516 1693']
             pterygoid            pterygoid ['P4,1534 1669 1693 1699']
                    is                   is ['P4,1711 1669 1736 1693']
                  very                 very ['P4,1755 1677 1826 1700']
                 short                short ['P4,328 1712 419 1737']
                     .                    . ['P4,328 1712 419 1737']
              Mandible             Mandible ['P4,397 1755 562 1780']
                     .                    . ['P4,397 1755 562 1780']
                   The                  The ['P4,580 1756 642 1780']
              mandible             mandible ['P4,660 1755 815 1780']
                    is                   is ['P4,834 1755 858 1780']
               slender              slender ['P4,876 1755 1005 1786']
                     ,                    , ['P4,876 1755 1005 1786']
              slightly             slightly ['P4,1024 1755 1148 1786']
                  bent                 bent ['P4,1165 1755 1239 1781']
             downwards            downwards ['P4,1257 1756 1449 1781']
                    in                   in ['P4,1467 1756 1498 1781']
                   its                  its ['P4,1517 1756 1554 1781']
              anterior             anterior ['P4,1574 1756 1717 1788']
                     ,                    , ['P4,1574 1756 1717 1788']
                  eden                 eden ['P4,1736 1757 1828 1782']
X                    ?                    - ['P4,1736 1757 1828 1782']
                tulous               tulous ['P4,328 1800 428 1825']
               portion              portion ['P4,449 1799 576 1830']
                     .                    . ['P4,449 1799 576 1830']
                   The                  The ['P4,597 1800 659 1824']
               dentary              dentary ['P4,680 1800 806 1830']
                   has                  has ['P4,828 1800 882 1825']
                     a                    a ['P4,903 1807 919 1825']
                 large                large ['P4,939 1800 1022 1830']
               angular              angular ['P4,1044 1800 1172 1829']
               process              process ['P4,1190 1807 1320 1830']
                     .                    . ['P4,1190 1807 1320 1830']
                   The                  The ['P4,1342 1801 1404 1825']
              splenial             splenial ['P4,1424 1800 1554 1831']
                  does                 does ['P4,1574 1801 1645 1826']
                   not                  not ['P4,1666 1802 1718 1826']
                 reach                reach ['P4,1739 1793 1829 1827']
                   the                  the ['P4,327 1844 376 1868']
             symphysis            symphysis ['P4,399 1843 570 1873']
                   and                  and ['P4,595 1844 653 1868']
              displays             displays ['P4,677 1843 810 1873']
          triangularly         triangularly ['P4,833 1843 1034 1873']
                ending               ending ['P4,1058 1844 1170 1873']
              anterior             anterior ['P4,1192 1844 1324 1869']
                   and                  and ['P4,1348 1844 1404 1869']
               angular              angular ['P4,1430 1844 1558 1874']
             processes            processes ['P4,1579 1851 1744 1875']
                     .                    . ['P4,1579 1851 1744 1875']
                   The                  The ['P4,1767 1845 1829 1869']
              coronoid             coronoid ['P4,328 1887 467 1912']
                    is                   is ['P4,492 1887 516 1912']
                absent               absent ['P4,540 1887 647 1912']
                   and                  and ['P4,670 1887 727 1912']
                   the                  the ['P4,753 1888 802 1912']
              adductor             adductor ['P4,826 1887 973 1912']
            projection           projection ['P4,996 1887 1166 1917']
                    is                   is ['P4,1189 1887 1213 1912']
                   low                  low ['P4,1236 1887 1303 1917']
                     ,                    , ['P4,1236 1887 1303 1917']
                gently               gently ['P4,1326 1887 1428 1918']
               sloping              sloping ['P4,1453 1888 1579 1918']
                     .                    . ['P4,1453 1888 1579 1918']
                   The                  The ['P4,1603 1889 1665 1913']
              external             external ['P4,1690 1888 1829 1913']
            mandibular           mandibular ['P4,326 1932 521 1957']
              fenestra             fenestra ['P4,544 1932 678 1957']
                    is                   is ['P4,701 1932 725 1957']
             elongated            elongated ['P4,750 1932 917 1962']
                     .                    . ['P4,750 1932 917 1962']
            Thirty-one           Thirty-one ['P4,941 1932 1132 1962']
                     ,                    , ['P4,941 1932 1132 1962']
               closely              closely ['P4,1157 1932 1267 1962']
              arranged             arranged ['P4,1291 1932 1440 1962']
                 teeth                teeth ['P4,1463 1933 1555 1963']
                     ,                    , ['P4,1463 1933 1555 1963']
                   are                  are ['P4,1579 1940 1630 1958']
               present              present ['P4,1652 1934 1776 1963']
                    in                   in ['P4,1800 1933 1828 1958']
                     a                    a ['P4,328 1982 344 2000']
           manidibular          manidibular ['P4,373 1975 581 2001']
                branch               branch ['P4,611 1976 737 2006']
                     ,                    , ['P4,611 1976 737 2006']
                   the                  the ['P4,766 1976 816 2001']
              anterior             anterior ['P4,845 1975 980 2001']
                  ones                 ones ['P4,1010 1983 1083 2001']
                   are                  are ['P4,1113 1982 1164 2000']
                  very                 very ['P4,1192 1983 1267 2006']
X               weakly              v,eakly ['P4,1297 1975 1416 2006']
                curved               curved ['P4,1445 1976 1568 2006']
                     ,                    , ['P4,1445 1976 1568 2006']
                   the                  the ['P4,1599 1976 1649 2001']
             posterior            posterior ['P4,1679 1976 1829 2006']
              diminish             diminish ['P4,327 2020 469 2044']
             backwards            backwards ['P4,496 2020 684 2045']
                     .                    . ['P4,496 2020 684 2045']
             Vertebral            Vertebral ['P4,397 2064 557 2088']
                column               column ['P4,579 2064 707 2089']
                     .                    . ['P4,579 2064 707 2089']
                   The                  The ['P4,730 2065 792 2089']
             cervicals            cervicals ['P4,814 2064 959 2089']
                   are                  are ['P4,982 2071 1032 2089']
          platycoelous         platycoelous ['P4,1054 2064 1262 2094']
X                 with                lvith ['P4,1284 2065 1357 2089']
X                  low                  Iow ['P4,1379 2065 1439 2089']
                neural               neural ['P4,1459 2065 1566 2089']
                arches               arches ['P4,1589 2065 1702 2089']
                     .                    . ['P4,1589 2065 1702 2089']
                  Fore                 Fore ['P4,397 2108 472 2132']
                  limb                 limb ['P4,494 2107 577 2132']
                     .                    . ['P4,494 2107 577 2132']
                   The                  The ['P4,599 2108 660 2132']
                  fore                 fore ['P4,681 2108 745 2132']
                  limb                 limb ['P4,767 2107 841 2132']
                    is                   is ['P4,862 2108 886 2132']
             shortened            shortened ['P4,908 2108 1080 2132']
                     .                    . ['P4,908 2108 1080 2132']
                   The                  The ['P4,1101 2108 1163 2132']
               humerus              humerus ['P4,1184 2108 1329 2133']
              displays             displays ['P4,1351 2108 1484 2138']
               widened              widened ['P4,1506 2108 1645 2133']
             epiphyses            epiphyses ['P4,1668 2108 1829 2138']
                   and                  and ['P4,327 2152 385 2176']
                     a                    a ['P4,407 2159 422 2177']
            moderately           moderately ['P4,442 2152 630 2182']
                 large                large ['P4,651 2152 732 2182']
               deltoid              deltoid ['P4,753 2152 864 2177']
               process              process ['P4,886 2158 1014 2182']
                     .                    . ['P4,886 2158 1014 2182']
                  Hind                 Hind ['P4,397 2196 478 2220']
                  limb                 limb ['P4,498 2195 582 2221']
                     .                    . ['P4,498 2195 582 2221']
                   The                  The ['P4,601 2196 663 2220']
                   pes                  pes ['P4,682 2202 735 2226']
                    is                   is ['P4,755 2196 779 2221']
                 short                short ['P4,799 2196 883 2221']
                     (                    ( ['P4,903 2195 965 2225']
                   fig                  fig ['P4,903 2195 965 2225']
                     .                    . ['P4,903 2195 965 2225']
                    2B                   2B ['P4,985 2196 1045 2224']
                     )                    ) ['P4,985 2196 1045 2224']
                     .                    . ['P4,985 2196 1045 2224']
                   The                  The ['P4,1065 2196 1128 2221']
           metatarsals          metatarsals ['P4,1147 2196 1342 2221']
                   are                  are ['P4,1364 2203 1414 2221']
               massive              massive ['P4,1433 2196 1574 2226']
                     ,                    , ['P4,1433 2196 1574 2226']
                  with                 with ['P4,1594 2196 1669 2221']
               widened              widened ['P4,1690 2197 1828 2221']
             articular            articular ['P4,328 2240 473 2265']
           extremities          extremities ['P4,502 2240 700 2270']
                     ,                    , ['P4,502 2240 700 2270']
                   and                  and ['P4,729 2240 787 2265']
                  form                 form ['P4,817 2240 896 2265']
                   the                  the ['P4,925 2240 975 2265']
           non-compact          non-compact ['P4,1005 2241 1222 2270']
            metatarsus           metatarsus ['P4,1250 2241 1444 2265']
                     .                    . ['P4,1250 2241 1444 2265']
            Metatarsal           Metatarsal ['P4,1474 2240 1655 2265']
                     I                    I ['P4,1684 2240 1696 2264']
                    is                   is ['P4,1724 2240 1748 2264']
                   the                  the ['P4,1779 2240 1829 2265']
              shortest             shortest ['P4,328 2284 469 2309']
                     .                    . ['P4,328 2284 469 2309']
                    It                   It ['P4,493 2284 521 2308']
           contributes          contributes ['P4,544 2284 734 2309']
                    to                   to ['P4,758 2285 788 2309']
                   the                  the ['P4,813 2284 863 2309']
             laterally            laterally ['P4,886 2283 1028 2314']
              extended             extended ['P4,1052 2283 1205 2309']
              proximal             proximal ['P4,1229 2283 1383 2314']
             articular            articular ['P4,1407 2284 1554 2309']
               surface              surface ['P4,1578 2284 1700 2310']
                    of                   of ['P4,1723 2284 1755 2309']
                   the                  the ['P4,1779 2285 1830 2309']
            metatarsus           metatarsus ['P4,327 2328 520 2353']
                     .                    . ['P4,327 2328 520 2353']
                   The                  The ['P4,545 2329 607 2352']
             remaining            remaining ['P4,632 2328 801 2358']
           metatarsals          metatarsals ['P4,825 2328 1028 2358']
                     ,                    , ['P4,825 2328 1028 2358']
                except               except ['P4,1054 2329 1163 2358']
                   the                  the ['P4,1188 2328 1237 2353']
                 fifth                fifth ['P4,1263 2328 1334 2353']
                 which                which ['P4,1360 2328 1458 2353']
                    is                   is ['P4,1483 2328 1508 2353']
           rudimentary          rudimentary ['P4,1533 2327 1753 2358']
                     ,                    , ['P4,1533 2327 1753 2358']
                   are                  are ['P4,1779 2335 1829 2353']
                  more                 more ['P4,327 2379 411 2397']
                    or                   or ['P4,433 2379 465 2397']
                  less                 less ['P4,485 2372 543 2397']
                 equal                equal ['P4,564 2372 653 2402']
                    in                   in ['P4,674 2372 704 2397']
                  size                 size ['P4,724 2372 791 2398']
                     .                    . ['P4,724 2372 791 2398']
                   The                  The ['P4,812 2373 873 2397']
                 first                first ['P4,894 2372 962 2397']
                 pedal                pedal ['P4,982 2372 1073 2402']
X                digit               digit. ['P4,1094 2372 1168 2402']
                    is                   is ['P4,1187 2372 1212 2396']
                   the                  the ['P4,1233 2373 1283 2398']
              shortest             shortest ['P4,1303 2373 1444 2402']
                     ,                    , ['P4,1303 2373 1444 2402']
                   the                  the ['P4,1466 2373 1515 2397']
                second               second ['P4,1537 2372 1646 2397']
                   and                  and ['P4,1668 2372 1727 2397']
                 third                third ['P4,1747 2372 1829 2397']
                  ones                 ones ['P4,328 2422 400 2441']
                   are                  are ['P4,422 2423 472 2441']
             similarly            similarly ['P4,494 2415 642 2446']
                  long                 long ['P4,664 2416 741 2446']
                     ,                    , ['P4,664 2416 741 2446']
                   and                  and ['P4,763 2416 820 2441']
                   the                  the ['P4,844 2417 893 2441']
                fourth               fourth ['P4,917 2417 1018 2441']
                 digit                digit ['P4,1041 2416 1117 2446']
                    is                   is ['P4,1137 2416 1161 2441']
                   the                  the ['P4,1184 2417 1233 2440']
              thinnest             thinnest ['P4,1255 2416 1398 2441']
                     .                    . ['P4,1255 2416 1398 2441']
                   The                  The ['P4,1420 2416 1482 2441']
             phalanges            phalanges ['P4,1503 2416 1671 2446']
                    of                   of ['P4,1693 2417 1724 2441']
                 three                three ['P4,1744 2416 1831 2441']
                 first                first ['P4,330 2460 397 2484']
                digits               digits ['P4,418 2459 508 2489']
                   are                  are ['P4,528 2467 578 2484']
                 short                short ['P4,598 2460 690 2490']
                     ,                    , ['P4,598 2460 690 2490']
               massive              massive ['P4,708 2460 849 2490']
                     ,                    , ['P4,708 2460 849 2490']
                    of                   of ['P4,869 2460 899 2484']
            comparable           comparable ['P4,919 2459 1113 2489']
             structure            structure ['P4,1133 2461 1293 2490']
                     ,                    , ['P4,1133 2461 1293 2490']
                   the                  the ['P4,1314 2460 1364 2485']
                second               second ['P4,1383 2460 1493 2485']
                   and                  and ['P4,1514 2460 1573 2485']
                 third                third ['P4,1593 2459 1674 2485']
               phalanx              phalanx ['P4,1694 2460 1830 2490']
                    of                   of ['P4,329 2505 359 2529']
                fourth               fourth ['P4,383 2505 486 2529']
                 digit                digit ['P4,511 2504 585 2533']
                   are                  are ['P4,608 2511 658 2529']
             shortened            shortened ['P4,683 2504 853 2535']
                     ,                    , ['P4,683 2504 853 2535']
             discoidal            discoidal ['P4,877 2504 1030 2529']
                     .                    . ['P4,877 2504 1030 2529']
                   The                  The ['P4,1054 2505 1118 2528']
                 pedal                pedal ['P4,1141 2504 1230 2534']
               unguals              unguals ['P4,1253 2504 1382 2534']
                   are                  are ['P4,1407 2511 1458 2529']
            relatively           relatively ['P4,1482 2504 1642 2534']
                 large                large ['P4,1666 2504 1759 2534']
                     ,                    , ['P4,1666 2504 1759 2534']
X             recurved            re-curved ['P4,1781 2511 1830 2529', 'P4,329 2548 440 2572']
                   and                  and ['P4,466 2547 524 2572']
              strongly             strongly ['P4,547 2548 681 2578']
            compressed           compressed ['P4,706 2548 897 2577']
             laterally            laterally ['P4,921 2547 1070 2577']
                     .                    . ['P4,921 2547 1070 2577']
X              Rema1ks              Remarks ['P4,400 2592 674 2616']
                     .                    . ['P4,400 2592 674 2616']
X                    .                    ? ['P4,400 2592 674 2616']
                     ?                    ? ['P4,400 2592 674 2616']
