                 Moose                Moose ['P24,1312 864 1553 925']
                 River                River ['P24,1570 860 1765 923']
                   and                  and ['P24,1783 860 1916 923']
X               Hudson              Hud-son ['P24,1933 860 2136 923', 'P24,10 987 145 1031']
                   Bay                  Bay ['P24,196 970 343 1046']
                Basins               Basins ['P24,396 968 647 1031']
                  were                 were ['P24,699 987 882 1031']
                  only                 only ['P24,933 966 1103 1044']
                  from                 from ['P24,1155 966 1348 1029']
                   the                  the ['P24,1397 964 1517 1027']
              Michigan             Michigan ['P24,1570 964 1945 1042']
                   and                  and ['P24,1995 964 2139 1027']
           Appalachian          Appalachian ['P24,8 1068 473 1146']
                Basins               Basins ['P24,510 1068 740 1131']
                    in                   in ['P24,778 1066 847 1129']
                   the                  the ['P24,883 1068 993 1131']
             southeast            southeast ['P24,1032 1066 1371 1131']
                   but                  but ['P24,1407 1066 1550 1140']
                     ,                    , ['P24,1407 1066 1550 1140']
                    by                   by ['P24,1591 1064 1680 1142']
                  late                 late ['P24,1717 1064 1846 1129']
                Middle               Middle ['P24,1882 1064 2139 1127']
              Devonian             Devonian ['P24,12 1169 385 1244']
                     ,                    , ['P24,12 1169 385 1244']
                     a                    a ['P24,413 1188 453 1232']
            connection           connection ['P24,476 1167 874 1232']
                   was                  was ['P24,895 1186 1028 1232']
                  also                 also ['P24,1054 1167 1196 1230']
           established          established ['P24,1221 1165 1616 1230']
                  from                 from ['P24,1644 1165 1823 1228']
                   the                  the ['P24,1847 1165 1957 1228']
                  west                 west ['P24,1981 1173 2139 1228']
                    or                   or ['P24,12 1290 87 1336']
             southwest            southwest ['P24,109 1271 490 1347']
                     ,                    , ['P24,109 1271 490 1347']
              allowing             allowing ['P24,516 1269 822 1349']
                mixing               mixing ['P24,842 1269 1086 1347']
                    of                   of ['P24,1108 1269 1187 1334']
                faunas               faunas ['P24,1207 1269 1443 1332']
                    in                   in ['P24,1465 1267 1534 1330']
                   the                  the ['P24,1552 1267 1662 1332']
                 Moose                Moose ['P24,1682 1269 1924 1332']
                 River                River ['P24,1944 1267 2139 1330']
                 Basin                Basin ['P24,12 1372 234 1435']
                     .                    . ['P24,12 1372 234 1435']
                  This                 This ['P24,270 1372 426 1435']
                    is                   is ['P24,460 1372 513 1435']
            consistent           consistent ['P24,545 1372 903 1435']
                  with                 with ['P24,935 1370 1092 1435']
                   the                  the ['P24,1122 1370 1235 1433']
             increased            increased ['P24,1267 1370 1602 1433']
            inundation           inundation ['P24,1634 1368 2031 1433']
                    of                   of ['P24,2063 1368 2145 1433']
                   the                  the ['P24,10 1475 123 1538']
                 North                North ['P24,159 1475 378 1538']
              American             American ['P24,413 1475 768 1538']
                craton               craton ['P24,807 1483 1037 1538']
             beginning            beginning ['P24,1075 1473 1429 1550']
                    in                   in ['P24,1465 1471 1534 1534']
                   the                  the ['P24,1570 1473 1680 1536']
                  late                 late ['P24,1719 1471 1848 1534']
                Middle               Middle ['P24,1884 1471 2141 1534']
              Devonian             Devonian ['P24,14 1575 364 1639']
                   and                  and ['P24,384 1575 515 1639']
                   the                  the ['P24,532 1575 645 1639']
               overall              overall ['P24,662 1573 907 1639']
       cosmopolitanism      cosmopolitanism ['P24,926 1571 1544 1651']
                    of                   of ['P24,1562 1571 1643 1636']
                 upper                upper ['P24,1657 1590 1866 1649']
                Middle               Middle ['P24,1884 1569 2141 1634']
                   and                  and ['P24,14 1676 147 1739']
                 Upper                Upper ['P24,169 1678 397 1753']
              Devonian             Devonian ['P24,419 1674 768 1739']
                faunas               faunas ['P24,792 1676 1053 1739']
                     .                    . ['P24,792 1676 1053 1739']
             Following            Following ['P24,159 1779 521 1854']
            regression           regression ['P24,538 1777 902 1854']
                    in                   in ['P24,918 1777 987 1838']
                latest               latest ['P24,1003 1777 1193 1840']
              Devonian             Devonian ['P24,1211 1775 1581 1850']
                     ,                    , ['P24,1211 1775 1581 1850']
                   and                  and ['P24,1605 1775 1738 1838']
              severing             severing ['P24,1756 1775 2048 1850']
                    of                   of ['P24,2067 1775 2147 1838']
                   the                  the ['P24,14 1881 125 1945']
X               seaway               seawav ['P24,163 1900 418 1957']
           connections          connections ['P24,454 1879 882 1945']
                   the                  the ['P24,918 1879 1030 1942']
                 Moose                Moose ['P24,1067 1881 1307 1942']
                 River                River ['P24,1345 1877 1538 1940']
                 Basin                Basin ['P24,1576 1877 1775 1940']
                   has                  has ['P24,1812 1877 1930 1940']
                 since                since ['P24,1968 1875 2145 1940']
              remained             remained ['P24,12 1978 350 2043']
              isolated             isolated ['P24,371 1978 671 2043']
                     .                    . ['P24,371 1978 671 2043']
X           REFERENCES          REI:ERENcEs ['P24,838 2157 1305 2218']
X              Bennett              8ennett ['P24,8 2330 248 2389']
                     ,                    , ['P24,8 2330 248 2389']
                    G.                   G. ['P24,268 2330 358 2389']
                     ,                    , ['P24,268 2330 358 2389']
                 Brown                Brown ['P24,377 2330 587 2389']
                     ,                    , ['P24,377 2330 587 2389']
X                 D.D.                 D.13 ['P24,606 2330 773 2389']
X                    ,                   ., ['P24,606 2330 773 2389']
                George               George ['P24,792 2330 1020 2391']
                     ,                    , ['P24,792 2330 1020 2391']
                  P.T.                 P.T. ['P24,1038 2330 1167 2379']
                   and                  and ['P24,1186 2328 1293 2379']
                 Leahy                Leahy ['P24,1308 2328 1505 2389']
                     ,                    , ['P24,1308 2328 1505 2389']
                  E.J.                 E.J. ['P24,1523 2328 1823 2387']
                 ,1967                ,1967 ['P24,1523 2328 1823 2387']
                     .                    . ['P24,1523 2328 1823 2387']
             Operation            Operation ['P24,1842 2326 2136 2389']
           Kapuskasing          Kapuskasing ['P24,109 2403 496 2468']
                     .                    . ['P24,109 2403 496 2468']
               Ontario              Ontario ['P24,518 2403 746 2456']
            Department           Department ['P24,763 2405 1111 2466']
                    of                   of ['P24,1129 2401 1193 2454']
                 Mines                Mines ['P24,1207 2401 1400 2462']
                     ,                    , ['P24,1207 2401 1400 2462']
                  Misc                 Misc ['P24,1422 2401 1577 2454']
                     .                    . ['P24,1422 2401 1577 2454']
                 Paper                Paper ['P24,1599 2403 1771 2464']
                    10                   10 ['P24,1789 2403 1858 2454']
X                    .                    , ['P24,1789 2403 1858 2454']
X                 Dyer                 13ye ['P24,10 2482 168 2543']
X                    ,                   r, ['P24,10 2482 168 2543']
X                 W.S.                 %.S. ['P24,200 2480 368 2539']
                     ,                    , ['P24,200 2480 368 2539']
                  1928                 1928 ['P24,402 2480 537 2531']
                     .                    . ['P24,402 2480 537 2531']
               Geology              Geology ['P24,571 2478 816 2541']
                   and                  and ['P24,844 2478 950 2531']
              economic             economic ['P24,980 2478 1257 2529']
              deposits             deposits ['P24,1287 2478 1520 2541']
                    of                   of ['P24,1552 2478 1616 2529']
                   the                  the ['P24,1642 2478 1730 2529']
                 Moose                Moose ['P24,1760 2478 1953 2529']
                 River                River ['P24,1983 2476 2139 2529']
                 Basin                Basin ['P24,111 2555 288 2606']
                     .                    . ['P24,111 2555 288 2606']
               Ontario              Ontario ['P24,309 2555 533 2606']
            Department           Department ['P24,551 2557 896 2616']
                    of                   of ['P24,914 2553 979 2606']
                 Mines                Mines ['P24,992 2553 1185 2614']
                     ,                    , ['P24,992 2553 1185 2614']
                   Ann                  Ann ['P24,1205 2555 1350 2604']
                     .                    . ['P24,1205 2555 1350 2604']
                 Rept.                Rept. ['P24,1372 2555 1550 2614']
                     ,                    , ['P24,1372 2555 1550 2614']
                    v.                   v. ['P24,1570 2567 1621 2604']
                    37                   37 ['P24,1642 2553 1726 2612']
                     ,                    , ['P24,1642 2553 1726 2612']
                    Pt                   Pt ['P24,1745 2555 1829 2604']
                     .                    . ['P24,1745 2555 1829 2604']
                     6                    6 ['P24,1851 2553 1899 2612']
                     ,                    , ['P24,1851 2553 1899 2612']
                    p.                   p. ['P24,1921 2567 1973 2614']
                  1-69                 1-69 ['P24,1995 2553 2134 2604']
                     .                    . ['P24,1995 2553 2134 2604']
                   and                  and ['P24,225 2630 331 2681']
               Crozier              Crozier ['P24,349 2630 581 2691']
                     ,                    , ['P24,349 2630 581 2691']
                  A.R.                 A.R. ['P24,598 2630 764 2689']
                     ,                    , ['P24,598 2630 764 2689']
                  1933                 1933 ['P24,782 2630 921 2681']
                     .                    . ['P24,782 2630 921 2681']
               Lignite              Lignite ['P24,943 2628 1146 2691']
                   and                  and ['P24,1162 2628 1270 2681']
            refractory           refractory ['P24,1285 2628 1577 2689']
                  clay                 clay ['P24,1593 2628 1707 2689']
              deposits             deposits ['P24,1725 2626 1957 2689']
                    of                   of ['P24,1975 2626 2037 2679']
                   the                  the ['P24,2051 2628 2141 2679']
             Onakawana            Onakawana ['P24,111 2705 457 2756']
               lignite              lignite ['P24,470 2705 649 2766']
                 field                field ['P24,666 2703 812 2756']
                     .                    . ['P24,666 2703 812 2756']
               Ontario              Ontario ['P24,831 2703 1057 2754']
            Department           Department ['P24,1073 2705 1420 2766']
                    of                   of ['P24,1436 2703 1501 2754']
                 Mines                Mines ['P24,1512 2701 1707 2762']
                     ,                    , ['P24,1512 2701 1707 2762']
                   Ann                  Ann ['P24,1723 2703 1868 2754']
                     .                    . ['P24,1723 2703 1868 2754']
                 Rept.                Rept. ['P24,1888 2703 2066 2764']
                     ,                    , ['P24,1888 2703 2066 2764']
                    v.                   v. ['P24,2084 2718 2134 2754']
                    42                   42 ['P24,109 2781 195 2840']
                     ,                    , ['P24,109 2781 195 2840']
                    Pt                   Pt ['P24,217 2783 298 2830']
                     .                    . ['P24,217 2783 298 2830']
                     3                    3 ['P24,322 2781 370 2840']
                     ,                    , ['P24,322 2781 370 2840']
                    p.                   p. ['P24,392 2795 444 2842']
                 46-78                46-78 ['P24,466 2781 651 2830']
                     .                    . ['P24,466 2781 651 2830']
                Hueber               Hueber ['P24,12 2858 244 2915']
                     ,                    , ['P24,12 2858 244 2915']
                  F.M.                 F.M. ['P24,276 2858 440 2915']
                     ,                    , ['P24,276 2858 440 2915']
                  1983                 1983 ['P24,472 2856 610 2907']
                     .                    . ['P24,472 2856 610 2907']
                     A                    A ['P24,640 2856 692 2905']
                   new                  new ['P24,720 2871 832 2907']
               species              species ['P24,862 2854 1055 2917']
                    of                   of ['P24,1085 2854 1150 2905']
X        Baragwanathia       BaragvanathI'u ['P24,1172 2854 1614 2917']
                  from                 from ['P24,1640 2854 1784 2905']
                   the                  the ['P24,1810 2854 1897 2905']
               Sextant              Sextant ['P24,1927 2854 2143 2905']
             Formation            Formation ['P24,111 2931 420 2984']
                     (                    ( ['P24,439 2931 719 2994']
                Emsian               Emsian ['P24,439 2931 719 2994']
                     )                    ) ['P24,439 2931 719 2994']
                     ,                    , ['P24,439 2931 719 2994']
              northern             northern ['P24,741 2931 993 2982']
               Ontario              Ontario ['P24,1011 2931 1257 2990']
                     ,                    , ['P24,1011 2931 1257 2990']
                Canada               Canada ['P24,1279 2931 1522 2982']
                     .                    . ['P24,1279 2931 1522 2982']
             Botanical            Botanical ['P24,1545 2929 1821 2982']
               Journal              Journal ['P24,1840 2929 2060 2982']
                    of                   of ['P24,2080 2931 2145 2980']
                   the                  the ['P24,111 3007 201 3056']
               Linnean              Linnean ['P24,219 3005 455 3056']
               Society              Society ['P24,472 3005 698 3066']
                     ,                    , ['P24,472 3005 698 3066']
                    v.                   v. ['P24,720 3022 770 3056']
                    86                   86 ['P24,792 3007 876 3064']
                     ,                    , ['P24,792 3007 876 3064']
                    p.                   p. ['P24,895 3020 950 3066']
                 57-79                57-79 ['P24,974 3005 1158 3056']
                     .                    . ['P24,974 3005 1158 3056']
              Isbister             Isbister ['P24,12 3082 242 3143']
X                    ,                    ? ['P24,12 3082 242 3143']
                  A.K.                 A.K. ['P24,260 3084 422 3143']
                     ,                    , ['P24,260 3084 422 3143']
                  1855                 1855 ['P24,443 3084 581 3133']
                     .                    . ['P24,443 3084 581 3133']
                    On                   On ['P24,602 3082 690 3133']
                   the                  the ['P24,706 3082 795 3133']
               geology              geology ['P24,811 3080 1035 3145']
                    of                   of ['P24,1050 3080 1115 3133']
                   the                  the ['P24,1127 3080 1216 3133']
                Hudson               Hudson ['P24,1234 3080 1511 3133']
X                   ?s                   's ['P24,1234 3080 1511 3133']
                   Bay                  Bay ['P24,1531 3082 1641 3143']
           territories          territories ['P24,1655 3080 1938 3133']
                   and                  and ['P24,1956 3080 2064 3131']
                    of                   of ['P24,2080 3080 2145 3133']
              portions             portions ['P24,111 3157 354 3220']
                    of                   of ['P24,382 3157 444 3208']
                   the                  the ['P24,468 3157 556 3208']
                Arctic               Arctic ['P24,582 3157 762 3208']
                   and                  and ['P24,790 3157 894 3208']
             northwest            northwest ['P24,924 3157 1212 3208']
               regions              regions ['P24,1240 3155 1447 3218']
                    of                   of ['P24,1475 3155 1540 3206']
               America              America ['P24,1564 3155 1831 3208']
                     .                    . ['P24,1564 3155 1831 3208']
             Quarterly            Quarterly ['P24,1861 3155 2143 3218']
X              Journal              journal ['P24,115 3232 337 3283']
                    of                   of ['P24,355 3230 418 3283']
                   the                  the ['P24,431 3230 519 3283']
            Geological           Geological ['P24,536 3230 847 3293']
               Society              Society ['P24,866 3230 1074 3293']
                    of                   of ['P24,1091 3230 1156 3281']
                London               London ['P24,1170 3230 1418 3289']
                     ,                    , ['P24,1170 3230 1418 3289']
                    v.                   v. ['P24,1440 3230 1571 3289']
                    11                   11 ['P24,1440 3230 1571 3289']
                     ,                    , ['P24,1440 3230 1571 3289']
                    p.                   p. ['P24,1593 3244 1647 3291']
               497-520              497-520 ['P24,1669 3230 1922 3281']
                     .                    . ['P24,1669 3230 1922 3281']
                 Janka                Janka ['P24,14 3307 207 3366']
                     ,                    , ['P24,14 3307 207 3366']
                     J                    J ['P24,225 3307 253 3358']
                     .                    . ['P24,262 3307 343 3358']
                    C.                   C. ['P24,262 3307 343 3358']
                   and                  and ['P24,363 3305 467 3358']
X             Dennison             13enniso ['P24,483 3305 777 3366']
X                    ,                   n, ['P24,483 3305 777 3366']
                     J                    J ['P24,796 3307 824 3356']
                     .                    . ['P24,833 3307 954 3366']
                    M.                   M. ['P24,833 3307 954 3366']
                     ,                    , ['P24,833 3307 954 3366']
                  1980                 1980 ['P24,972 3305 1111 3356']
                     .                    . ['P24,972 3305 1111 3356']
              Devonian             Devonian ['P24,1131 3303 1410 3356']
                   oil                  oil ['P24,1424 3303 1497 3356']
                 shale                shale ['P24,1512 3303 1674 3356']
                     .                    . ['P24,1512 3303 1674 3356']
X                   In                   Ja ['P24,1692 3305 1777 3356']
.                    :                      ['P24,1692 3305 1777 3356']
           Proceedings          Proceedings ['P24,1793 3303 2143 3366']
                    of                   of ['P24,115 3382 178 3433']
             Symposium            Symposium ['P24,192 3380 529 3443']
                    on                   on ['P24,545 3395 618 3433']
             Synthetic            Synthetic ['P24,635 3380 902 3443']
                 Fuels                Fuels ['P24,918 3380 1070 3431']
                  from                 from ['P24,1087 3380 1231 3431']
                   Oil                  Oil ['P24,1246 3378 1336 3431']
                 Shale                Shale ['P24,1353 3378 1526 3439']
                     ,                    , ['P24,1353 3378 1526 3439']
               Chicago              Chicago ['P24,1545 3378 1804 3441']
                     ,                    , ['P24,1545 3378 1804 3441']
             Institute            Institute ['P24,1824 3378 2066 3431']
                    of                   of ['P24,2082 3378 2147 3431']
                   Gas                  Gas ['P24,115 3455 224 3506']
            Technology           Technology ['P24,241 3453 599 3516']
                     ,                    , ['P24,241 3453 599 3516']
                    p.                   p. ['P24,619 3470 673 3516']
                21-116               21-116 ['P24,695 3453 878 3506']
                     .                    . ['P24,695 3453 878 3506']
                Kindle               Kindle ['P24,14 3530 222 3591']
                     ,                    , ['P24,14 3530 222 3591']
                  E.M.                 E.M. ['P24,239 3532 409 3591']
                     ,                    , ['P24,239 3532 409 3591']
                  1924                 1924 ['P24,427 3532 564 3583']
                     .                    . ['P24,427 3532 564 3583']
               Geology              Geology ['P24,584 3530 826 3593']
                    of                   of ['P24,840 3530 905 3583']
                     a                    a ['P24,914 3544 948 3583']
               portion              portion ['P24,961 3530 1177 3593']
                    of                   of ['P24,1193 3530 1257 3583']
                   the                  the ['P24,1267 3530 1356 3583']
              northern             northern ['P24,1370 3530 1625 3581']
                  part                 part ['P24,1638 3536 1757 3593']
                    of                   of ['P24,1772 3530 1837 3581']
                   the                  the ['P24,1847 3530 1934 3581']
                 Moose                Moose ['P24,1950 3530 2143 3583']
                 River                River ['P24,115 3605 269 3658']
                 Basin                Basin ['P24,287 3605 461 3666']
                     ,                    , ['P24,287 3605 461 3666']
               Ontario              Ontario ['P24,481 3605 725 3658']
                     .                    . ['P24,481 3605 725 3658']
            Geological           Geological ['P24,747 3605 1055 3668']
                Survey               Survey ['P24,1073 3607 1270 3666']
                    of                   of ['P24,1285 3605 1350 3656']
                Canada               Canada ['P24,1364 3603 1604 3664']
                     ,                    , ['P24,1364 3603 1604 3664']
               Summary              Summary ['P24,1626 3605 1905 3666']
                Report               Report ['P24,1921 3607 2141 3666']
                     ,                    , ['P24,1921 3607 2141 3666']
                  1923                 1923 ['P24,124 3683 263 3742']
                     ,                    , ['P24,124 3683 263 3742']
                    pt                   pt ['P24,283 3689 358 3744']
                     .                    . ['P24,283 3689 358 3744']
                    CI                   CI ['P24,382 3683 471 3742']
                     ,                    , ['P24,382 3683 471 3742']
                    p.                   p. ['P24,491 3698 546 3744']
                 21-41                21-41 ['P24,565 3683 727 3732']
                     .                    . ['P24,565 3683 727 3732']
                 Lemon                Lemon ['P24,16 3760 238 3817']
                     ,                    , ['P24,16 3760 238 3817']
X               R.R.H.               R.R.H? ['P24,262 3758 498 3817']
.                    ,                      ['P24,262 3758 498 3817']
                  1953                 1953 ['P24,522 3758 661 3809']
                     .                    . ['P24,522 3758 661 3809']
                   The                  The ['P24,685 3756 797 3807']
               Sextant              Sextant ['P24,819 3756 1033 3807']
             Formation            Formation ['P24,1052 3756 1365 3807']
                   and                  and ['P24,1384 3754 1491 3807']
                   its                  its ['P24,1512 3754 1577 3807']
X                 ?ora                 flor ['P24,1599 3756 1759 3807']
X                    .                   a. ['P24,1599 3756 1759 3807']
X                 M.A.                 M,A. ['P24,1783 3756 1938 3807']
                thesis               thesis ['P24,1962 3754 2141 3815']
                     ,                    , ['P24,1962 3754 2141 3815']
            University           University ['P25,115 14 414 77']
                    of                   of ['P25,431 14 496 67']
               Toronto              Toronto ['P25,507 16 770 65']
                     .                    . ['P25,507 16 770 65']
              Martison             Martison ['P25,16 91 298 150']
                     ,                    , ['P25,16 91 298 150']
                  N.W.                 N.W. ['P25,322 93 502 150']
                     ,                    , ['P25,322 93 502 150']
                  1953                 1953 ['P25,526 93 665 142']
                     .                    . ['P25,526 93 665 142']
             Petroleum            Petroleum ['P25,689 91 991 142']
         possibilities        possibilities ['P25,1011 89 1348 152']
                    of                   of ['P25,1370 89 1433 140']
                   the                  the ['P25,1448 89 1538 140']
                 James                James ['P25,1560 91 1736 140']
                   Bay                  Bay ['P25,1758 91 1868 150']
               Lowland              Lowland ['P25,1888 89 2145 140']
                  area                 area ['P25,115 181 257 217']
                     .                    . ['P25,115 181 257 217']
               Ontario              Ontario ['P25,280 166 504 217']
            Department           Department ['P25,528 168 876 227']
                    of                   of ['P25,895 164 960 217']
                 Mines                Mines ['P25,978 164 1171 225']
                     ,                    , ['P25,978 164 1171 225']
                   Ann                  Ann ['P25,1195 166 1340 215']
                     .                    . ['P25,1195 166 1340 215']
                 Rept.                Rept. ['P25,1366 166 1542 227']
                     ,                    , ['P25,1366 166 1542 227']
                    v.                   v. ['P25,1566 181 1619 215']
                    61                   61 ['P25,1642 166 1716 225']
                     ,                    , ['P25,1642 166 1716 225']
                    Pt                   Pt ['P25,1739 166 1823 215']
                     .                    . ['P25,1739 166 1823 215']
                     6                    6 ['P25,1849 166 1897 225']
                     ,                    , ['P25,1849 166 1897 225']
                    p.                   p. ['P25,1923 181 1976 227']
                  1-58                 1-58 ['P25,2001 166 2141 217']
                     .                    . ['P25,2001 166 2141 217']
              McGregor             McGregor ['P25,18 243 333 304']
                     ,                    , ['P25,18 243 333 304']
                  D.C.                 D.C. ['P25,373 241 510 292']
                   and                  and ['P25,549 241 655 292']
              Camfield             Camfield ['P25,691 239 977 300']
                     ,                    , ['P25,691 239 977 300']
                    M.                   M. ['P25,1017 241 1119 298']
                     ,                    , ['P25,1017 241 1119 298']
                  1976                 1976 ['P25,1158 241 1297 290']
                     .                    . ['P25,1158 241 1297 290']
                 Upper                Upper ['P25,1335 241 1517 300']
              Silurian             Silurian ['P25,1554 239 1810 290']
X                    ?                    f ['P25,1554 239 1810 290']
                    to                   to ['P25,1849 247 1905 290']
                Middle               Middle ['P25,1941 239 2147 290']
              Devonian             Devonian ['P25,120 316 397 367']
                spores               spores ['P25,431 331 612 377']
                    of                   of ['P25,650 314 713 367']
                   the                  the ['P25,745 314 834 367']
                 Moose                Moose ['P25,869 316 1061 367']
                 River                River ['P25,1098 314 1253 365']
                 Basin                Basin ['P25,1289 312 1466 365']
                     .                    . ['P25,1289 312 1466 365']
            Geological           Geological ['P25,1506 312 1817 377']
                Survey               Survey ['P25,1853 314 2050 375']
                    of                   of ['P25,2086 314 2151 365']
                Canada               Canada ['P25,119 392 360 451']
                     ,                    , ['P25,119 392 360 451']
              Bulletin             Bulletin ['P25,382 390 605 443']
                   263                  263 ['P25,623 392 742 441']
                     .                    . ['P25,623 392 742 441']
                Norris               Norris ['P25,18 467 222 526']
                     ,                    , ['P25,18 467 222 526']
                  A.W.                 A.W. ['P25,248 467 430 526']
                     ,                    , ['P25,248 467 430 526']
                  1986                 1986 ['P25,458 467 595 518']
                     .                    . ['P25,458 467 595 518']
                Review               Review ['P25,625 465 834 518']
                    of                   of ['P25,858 465 923 518']
                Hudson               Hudson ['P25,945 465 1175 518']
              Platform             Platform ['P25,1201 465 1464 516']
             Paleozoic            Paleozoic ['P25,1490 465 1771 516']
          stratigraphy         stratigraphy ['P25,1797 465 2149 528']
                   and                  and ['P25,117 542 224 593']
       biostratigraphy      biostratigraphy ['P25,239 540 700 603']
                     .                    . ['P25,239 540 700 603']
                    p.                   p. ['P25,720 557 775 603']
                 17-42                17-42 ['P25,794 540 966 591']
                     .                    . ['P25,794 540 966 591']
                    In                   In ['P25,984 542 1070 591']
                     :                    : ['P25,984 542 1070 591']
               Martini              Martini ['P25,1087 540 1326 599']
                     ,                    , ['P25,1087 540 1326 599']
                  I.P.                 I.P. ['P25,1347 540 1456 591']
                     (                    ( ['P25,1475 540 1641 601']
                    Ed                   Ed ['P25,1475 540 1641 601']
                     .                    . ['P25,1475 540 1641 601']
                     )                    ) ['P25,1475 540 1641 601']
                     ,                    , ['P25,1475 540 1641 601']
              Canadian             Canadian ['P25,1663 538 1942 591']
                Inland               Inland ['P25,1958 540 2147 591']
                  Seas                 Seas ['P25,122 616 263 669']
                     .                    . ['P25,122 616 263 669']
              Elsevier             Elsevier ['P25,285 616 529 675']
                     ,                    , ['P25,285 616 529 675']
                   New                  New ['P25,551 618 680 667']
                  York                 York ['P25,697 616 863 667']
                     .                    . ['P25,697 616 863 667']
               Russell              Russell ['P25,20 693 242 754']
                     ,                    , ['P25,20 693 242 754']
                   D.J                  D.J ['P25,260 695 362 744']
                     .                    . ['P25,373 732 383 744']
                     ,                    , ['P25,394 732 407 754']
                  1985                 1985 ['P25,423 693 539 744']
                     .                    . ['P25,551 732 562 744']
          Depositional         Depositional ['P25,580 691 948 754']
              analysis             analysis ['P25,961 691 1189 754']
                    of                   of ['P25,1205 691 1270 744']
                     a                    a ['P25,1279 706 1311 742']
                 black                black ['P25,1325 691 1478 742']
                 shale                shale ['P25,1494 691 1639 742']
                    by                   by ['P25,1653 691 1724 754']
                 using                using ['P25,1735 691 1887 754']
X             gammaray            gamma-ray ['P25,1900 705 2147 754', 'P25,120 783 213 829']
          stratigraphy         stratigraphy ['P25,247 766 624 829']
                     :                    : ['P25,247 766 624 829']
                   the                  the ['P25,662 766 754 817']
                 Upper                Upper ['P25,786 768 973 827']
              Devonian             Devonian ['P25,1007 766 1294 817']
                Kettle               Kettle ['P25,1327 766 1503 817']
                 Point                Point ['P25,1537 764 1701 817']
             Formation            Formation ['P25,1735 764 2052 817']
                    of                   of ['P25,2086 766 2153 817']
               Ontario              Ontario ['P25,120 841 370 894']
                     .                    . ['P25,120 841 370 894']
              Bulletin             Bulletin ['P25,410 841 643 892']
                    of                   of ['P25,681 841 746 892']
              Canadian             Canadian ['P25,780 839 1065 892']
             Petroleum            Petroleum ['P25,1102 839 1410 892']
               Geology              Geology ['P25,1448 839 1718 902']
                     ,                    , ['P25,1448 839 1718 902']
                    v.                   v. ['P25,1756 856 1808 892']
                    33                   33 ['P25,1851 841 1912 892']
                     (                    ( ['P25,1952 839 2050 902']
                     2                    2 ['P25,1952 839 2050 902']
                     )                    ) ['P25,1952 839 2050 902']
                     ,                    , ['P25,1952 839 2050 902']
                    p.                   p. ['P25,2088 856 2145 902']
               235-252              235-252 ['P25,120 921 372 969']
                     .                    . ['P25,120 921 372 969']
                   and                  and ['P25,239 993 345 1044']
               Telford              Telford ['P25,365 993 601 1052']
                     ,                    , ['P25,365 993 601 1052']
                  P.G.                 P.G. ['P25,625 993 785 1052']
                     ,                    , ['P25,625 993 785 1052']
                  1984                 1984 ['P25,809 993 946 1044']
                     .                    . ['P25,809 993 946 1044']
               Geology              Geology ['P25,972 993 1214 1054']
                    of                   of ['P25,1234 993 1299 1044']
                   the                  the ['P25,1314 993 1404 1042']
                  Long                 Long ['P25,1424 993 1575 1054']
                Rapids               Rapids ['P25,1597 991 1796 1054']
             Formation            Formation ['P25,1818 991 2147 1052']
                     ,                    , ['P25,1818 991 2147 1052']
                 Moose                Moose ['P25,122 1068 314 1119']
                 River                River ['P25,346 1066 498 1119']
                 Basin                Basin ['P25,532 1066 709 1119']
                     .                    . ['P25,532 1066 709 1119']
               Ontario              Ontario ['P25,745 1066 971 1119']
            Geological           Geological ['P25,1005 1066 1315 1129']
                Survey               Survey ['P25,1349 1066 1565 1129']
                     ,                    , ['P25,1349 1066 1565 1129']
                  Misc                 Misc ['P25,1601 1066 1757 1119']
                     .                    . ['P25,1601 1066 1757 1119']
                   Pap                  Pap ['P25,1793 1068 1924 1129']
                     .                    . ['P25,1793 1068 1924 1129']
                   119                  119 ['P25,1962 1066 2056 1127']
                     ,                    , ['P25,1962 1066 2056 1127']
                    p.                   p. ['P25,2090 1081 2145 1129']
X              117-118              117???1 ['P25,126 1144 329 1192']
X                    .                  18. ['P25,126 1144 329 1192']
                     ,                    , ['P25,217 1259 230 1279']
               Telford              Telford ['P25,266 1220 502 1279']
                     ,                    , ['P25,266 1220 502 1279']
                  P.G.                 P.G. ['P25,538 1220 698 1277']
                     ,                    , ['P25,538 1220 698 1277']
                 Baker                Baker ['P25,736 1218 925 1277']
                     ,                    , ['P25,736 1218 925 1277']
                  C.L.                 C.L. ['P25,961 1218 1117 1277']
                     ,                    , ['P25,961 1218 1117 1277']
                   and                  and ['P25,1153 1218 1261 1267']
             Sanderson            Sanderson ['P25,1296 1216 1616 1275']
                     ,                    , ['P25,1296 1216 1616 1275']
                     J                    J ['P25,1655 1218 1683 1267']
                     .                    . ['P25,1692 1218 1817 1275']
                    W.                   W. ['P25,1692 1218 1817 1275']
                     ,                    , ['P25,1692 1218 1817 1275']
                  1985                 1985 ['P25,1853 1218 1992 1267']
                     .                    . ['P25,1853 1218 1992 1267']
                   The                  The ['P25,2028 1216 2141 1267']
            Schlievert           Schlievert ['P25,113 1293 395 1346']
                  Lake                 Lake ['P25,415 1293 558 1346']
              borehole             borehole ['P25,578 1293 832 1346']
                     (                    ( ['P25,854 1293 1016 1356']
                   OGS                  OGS ['P25,854 1293 1016 1356']
                    83                   83 ['P25,1038 1291 1264 1354']
X                    ?                    - ['P25,1038 1291 1264 1354']
