                    No                   No ['P18,10 801 125 873']
                 trace                trace ['P18,168 807 374 875']
                    of                   of ['P18,422 801 505 875']
               genital              genital ['P18,535 800 823 895']
                 pores                pores ['P18,867 825 1088 893']
                   can                  can ['P18,1133 827 1275 875']
                    be                   be ['P18,1318 803 1412 878']
              observed             observed ['P18,1458 803 1822 877']
                    on                   on ['P18,1865 827 1962 878']
                   the                  the ['P18,2005 805 2135 877']
                 mould                mould ['P18,10 912 287 988']
                     .                    . ['P18,10 912 287 988']
                   The                  The ['P18,8 1069 185 1143']
                paired               paired ['P18,251 1071 556 1160']
             ambulacra            ambulacra ['P18,624 1071 1121 1143']
                     -                    - ['P18,1189 1113 1215 1125']
                   The                  The ['P18,1276 1071 1435 1145']
             ambulacra            ambulacra ['P18,1503 1071 1942 1145']
                   are                  are ['P18,2007 1095 2135 1145']
X               rather            I'Rtllel' ['P18,8 1169 272 1241']
                narrow               narrow ['P18,311 1191 607 1243']
X                  and                 RIld ['P18,649 1169 801 1243']
X          nonpetaloid          Ilollpetalo ['P18,840 1168 1352 1261']
X                    ,                  ld, ['P18,840 1168 1352 1261']
X                  the                 'tlM ['P18,1389 1168 1521 1243']
             posterior            posterior ['P18,1563 1171 1933 1263']
X                 pair                pall' ['P18,1970 1171 2137 1263']
                 being                being ['P18,8 1269 236 1363']
               shorter              shorter ['P18,264 1269 563 1343']
                  than                 than ['P18,591 1271 785 1343']
                   the                  the ['P18,813 1271 945 1346']
              anterior             anterior ['P18,980 1271 1315 1346']
                  pair                 pair ['P18,1345 1273 1524 1363']
                     .                    . ['P18,1345 1273 1524 1363']
X            Periproct            Perlproct ['P18,8 1424 456 1514']
                   and                  and ['P18,526 1425 699 1496']
X            peristome            perlstome ['P18,767 1425 1239 1516']
                     -                    - ['P18,1311 1469 1335 1479']
                   The                  The ['P18,1398 1425 1557 1499']
X            periproct            perlproct ['P18,1625 1427 2004 1516']
X                   is                   ls ['P18,2067 1427 2135 1499']
         supramarginal        supramarginal ['P18,10 1524 623 1615']
                   and                  and ['P18,664 1524 816 1595']
               located              located ['P18,858 1524 1150 1598']
                    on                   on ['P18,1191 1548 1288 1598']
                   the                  the ['P18,1327 1524 1459 1598']
              truncate             truncate ['P18,1498 1530 1851 1598']
X            posterior            poste-I'1 ['P18,1892 1533 2135 1615', 'P18,8 1625 172 1697']
X                    .                 01'. ['P18,1892 1533 2135 1615', 'P18,8 1625 172 1697']
                   The                  The ['P18,197 1623 354 1697']
X            peristome         pBI'lstoII18 ['P18,386 1625 794 1714']
X                  can                  caI ['P18,827 1632 1105 1697']
X                  not                lllot ['P18,827 1632 1105 1697']
                    be                   be ['P18,1133 1623 1226 1697']
              observed             observed ['P18,1258 1625 1642 1697']
                     .                    . ['P18,1258 1625 1642 1697']
               Remarks              Remarks ['P18,6 1776 350 1835']
                     -                    - ['P18,375 1811 396 1821']
                    By                   By ['P18,422 1778 514 1851']
                   the                  the ['P18,537 1776 645 1835']
                 shape                shape ['P18,671 1776 868 1850']
                    of                   of ['P18,893 1778 963 1835']
                   the                  the ['P18,978 1778 1086 1835']
                  test                 test ['P18,1111 1782 1257 1848']
                     ,                    , ['P18,1111 1782 1257 1848']
                  this                 this ['P18,1280 1778 1410 1837']
X          Giraliaster         QiI.OIiaster ['P18,1436 1778 1811 1837']
                    is                   is ['P18,1832 1778 1886 1837']
X              closely              cIoseIy ['P18,1912 1778 2137 1850']
               related              related ['P18,6 1860 249 1921']
                    to                   to ['P18,273 1866 338 1921']
                   the                  the ['P18,362 1862 472 1921']
              previous             previous ['P18,497 1862 788 1934']
X                   G.                   Q. ['P18,813 1862 879 1921']
X              lorioli              lonoli. ['P18,909 1862 1132 1921']
.                    .                      ['P18,909 1862 1132 1921']
               However              However ['P18,1158 1862 1472 1932']
                     ,                    , ['P18,1158 1862 1472 1932']
                    it                   it ['P18,1496 1862 1548 1921']
                    is                   is ['P18,1572 1862 1626 1921']
                   too                  too ['P18,1654 1869 1755 1921']
               crushed              crushed ['P18,1781 1862 2046 1921']
                    to                   to ['P18,2072 1869 2135 1921']
X                 make                m.eke ['P18,6 1948 194 2006']
X                    a                   8. ['P18,220 1965 258 2006']
X              species              Species ['P18,284 1948 521 2019']
         determination        determination ['P18,546 1948 1052 2006']
                     .                    . ['P18,546 1948 1052 2006']
                 Genus                Genus ['P18,171 2148 430 2221']
X   Nordenskjoeldaster    ?rdensigoeldaster ['P18,453 2149 1366 2239']
               LAMBERT              LAMBERT ['P18,1394 2149 1748 2234']
                     ,                    , ['P18,1394 2149 1748 2234']
                  1910                 1910 ['P18,1785 2151 1973 2218']
X   Nordenskjoeldaster    ?rdenskjoelduster ['P18,244 2300 1072 2389']
X                    ?                    ' ['P18,1102 2300 1141 2372']
                     ?                    ? ['P18,1102 2300 1141 2372']
X            australis           uustrulI'8 ['P18,1171 2300 1550 2372']
                  nov.                 nov. ['P18,1583 2322 1744 2372']
                    sp                   sp ['P18,1778 2322 1888 2389']
                     .                    . ['P18,1778 2322 1888 2389']
                   Fig                  Fig ['P18,911 2400 1037 2469']
                     .                    . ['P18,911 2400 1037 2469']
                 4.7-8                4.7-8 ['P18,1062 2400 1228 2456']
            Systematic           Systematic ['P18,10 2547 516 2639']
              position             position ['P18,575 2548 954 2639']
                     -                    - ['P18,1013 2590 1039 2599']
                   Due                  Due ['P18,1096 2550 1263 2619']
                    to                   to ['P18,1320 2554 1399 2619']
                   the                  the ['P18,1456 2548 1588 2619']
              presence             presence ['P18,1645 2570 2004 2637']
                    of                   of ['P18,2061 2548 2146 2620']
                double               double ['P18,8 2647 278 2719']
                 pores                pores ['P18,304 2669 523 2736']
                    in                   in ['P18,551 2647 632 2716']
                   the                  the ['P18,655 2647 788 2719']
                 upper                upper ['P18,813 2669 1057 2736']
                  part                 part ['P18,1080 2651 1257 2736']
                    of                   of ['P18,1282 2644 1366 2719']
X               paired              paired. ['P18,1380 2644 1646 2736']
             ambulacra            ambulacra ['P18,1672 2645 2131 2732']
                     ,                    , ['P18,1672 2645 2131 2732']
                   the                  the ['P18,6 2747 138 2817']
               present              present ['P18,182 2751 492 2834']
              specimen             specimen ['P18,535 2747 919 2834']
                   can                  can ['P18,962 2752 1239 2817']
                   not                  not ['P18,962 2752 1239 2817']
                    be                   be ['P18,1280 2745 1372 2817']
            attributed           attributed ['P18,1418 2745 1839 2817']
                    to                   to ['P18,1881 2752 1957 2814']
                   the                  the ['P18,2001 2743 2133 2814']
X             families            fRH111188 ['P18,6 2842 334 2914']
X          Urechinidae          Urechlnldae ['P18,393 2842 921 2929']
                     ,                    , ['P18,393 2842 921 2929']
X           Calymnidae           Calymnldae ['P18,982 2842 1479 2931']
X                  and                  Rnd ['P18,1540 2842 1693 2914']
X       Pourta1esiidae       PollltR18-slld ['P18,1752 2840 2133 2914', 'P18,6 2941 269 3028']
X                    ,                  RB, ['P18,1752 2840 2133 2914', 'P18,6 2941 269 3028']
X                which               whlCll ['P18,293 2941 541 3011']
X                  are                 al'8 ['P18,569 2965 699 3011']
X        characterized       Characterized, ['P18,727 2938 1288 3011']
X           adapically           RdRplCally ['P18,1316 2939 1742 3029']
                    by                   by ['P18,1767 2939 1866 3028']
X               single              slllgle ['P18,1890 2939 2133 3028']
                 pores                pores ['P18,6 3063 245 3131']
                     .                    . ['P18,6 3063 245 3131']
            Conversely           Conversely ['P18,284 3041 752 3128']
                     ,                    , ['P18,284 3041 752 3128']
                   the                  the ['P18,787 3041 919 3110']
                  lack                 lack ['P18,958 3041 1128 3110']
                    of                   of ['P18,1165 3041 1248 3110']
                     a                    a ['P18,1274 3063 1321 3110']
               frontal              frontal ['P18,1356 3039 1639 3110']
                groove               groove ['P18,1674 3061 1942 3128']
                   and                  and ['P18,1981 3039 2133 3108']
                 notch                notch ['P18,6 3138 254 3223']
                     ,                    , ['P18,6 3138 254 3223']
                   and                  and ['P18,291 3138 443 3208']
                   the                  the ['P18,477 3138 610 3208']
                 shape                shape ['P18,646 3138 885 3225']
                    of                   of ['P18,922 3138 1006 3208']
                   the                  the ['P18,1027 3138 1159 3208']
                paired               paired ['P18,1196 3136 1461 3225']
             ambulacra            ambulacra ['P18,1498 3136 1960 3221']
                     ,                    , ['P18,1498 3136 1960 3221']
X             ?uFIGURE            flu-Frogs ['P18,1992 3136 2133 3205', 'P19,78 2200 174 2225']
                     4                    4 ['P19,187 2200 204 2224']
                     -                    - ['P19,217 2214 226 2218']
                 1,2,9                1,2,9 ['P19,241 2200 319 2231']
                     .                    . ['P19,241 2200 319 2231']
         Huttonechinus        Huttonechinus ['P19,331 2199 547 2225']
            antarctica           antarctica ['P19,559 2199 710 2225']
                  nov.                 nov. ['P19,723 2207 779 2224']
                    sp                   sp ['P19,792 2207 832 2231']
                     .                    . ['P19,792 2207 832 2231']
                     1                    1 ['P19,847 2199 869 2224']
                     .                    . ['P19,847 2199 869 2224']
                Apical               Apical ['P19,879 2198 973 2230']
                  view                 view ['P19,984 2199 1056 2224']
                     .                    . ['P19,984 2199 1056 2224']
                     2                    2 ['P19,1069 2200 1093 2224']
                     .                    . ['P19,1069 2200 1093 2224']
                  Left                 Left ['P19,1106 2198 1165 2224']
                  side                 side ['P19,1178 2198 1235 2224']
                  view                 view ['P19,1247 2199 1318 2224']
                     .                    . ['P19,1247 2199 1318 2224']
               Lachman              Lachman ['P19,1331 2198 1468 2224']
                 Crags                Crags ['P19,1481 2199 1565 2231']
                Member               Member ['P19,1578 2198 1704 2229']
                     ,                    , ['P19,1578 2198 1704 2229']
                 Santa                Santa ['P19,1717 2198 1803 2225']
                 Marta                Marta ['P19,1816 2199 1906 2225']
             Formation            Formation ['P19,1918 2199 2077 2230']
                     ,                    , ['P19,1918 2199 2077 2230']
              Marambio             Marambio ['P19,77 2235 226 2261']
                 Group                Group ['P19,239 2235 337 2268']
                     ,                    , ['P19,239 2235 337 2268']
                  Late                 Late ['P19,348 2235 415 2261']
       Santonian-Early      Santonian-Early ['P19,427 2235 673 2267']
             Campanian            Campanian ['P19,684 2235 863 2267']
                     ,                    , ['P19,684 2235 863 2267']
              northern             northern ['P19,874 2234 1005 2261']
                 James                James ['P19,1015 2235 1107 2261']
                  Ross                 Ross ['P19,1119 2235 1186 2261']
                Island               Island ['P19,1198 2234 1297 2260']
                     .                    . ['P19,1198 2234 1297 2260']
                    D.                   D. ['P19,1308 2234 1454 2261']
               8615.55              8615.55 ['P19,1308 2234 1454 2261']
                     [                    [ ['P19,1469 2234 1492 2264']
                     x                    x ['P19,1469 2234 1492 2264']
                     1                    1 ['P19,1506 2234 1538 2264']
                     ]                    ] ['P19,1506 2234 1538 2264']
                     .                    . ['P19,1506 2234 1538 2264']
X                  3,4                  8,4 ['P19,1550 2236 1603 2266']
                     .                    . ['P19,1550 2236 1603 2266']
             Micraster            Micraster ['P19,1613 2235 1755 2261']
X                  aff                   aK ['P19,1766 2235 1810 2262']
.                    .                      ['P19,1766 2235 1810 2262']
             regularis            regularis ['P19,1821 2235 1951 2268']
X               ARNAUD               Aswsta ['P19,1962 2235 2077 2267']
                     ,                    , ['P19,1962 2235 2077 2267']
                  1883                 1883 ['P19,79 2272 154 2297']
                     .                    . ['P19,79 2272 154 2297']
X                    3                    8 ['P19,169 2272 193 2297']
                     .                    . ['P19,169 2272 193 2297']
                Apical               Apical ['P19,205 2271 298 2304']
                  view                 view ['P19,312 2272 384 2297']
                     .                    . ['P19,312 2272 384 2297']
                     4                    4 ['P19,399 2272 423 2297']
                     .                    . ['P19,399 2272 423 2297']
                  Left                 Left ['P19,438 2271 498 2297']
                  side                 side ['P19,513 2271 571 2297']
                  view                 view ['P19,585 2271 657 2297']
                     .                    . ['P19,585 2271 657 2297']
               Lachman              Lachman ['P19,672 2271 810 2297']
                 Crags                Crags ['P19,824 2270 909 2303']
                Member               Member ['P19,924 2271 1050 2302']
                     ,                    , ['P19,924 2271 1050 2302']
                 Santa                Santa ['P19,1064 2271 1150 2297']
X                Marta                Marts ['P19,1164 2271 1255 2297']
             Formation            Formation ['P19,1269 2271 1429 2303']
                     ,                    , ['P19,1269 2271 1429 2303']
              Marambio             Marambio ['P19,1443 2271 1593 2297']
                 Group                Group ['P19,1608 2271 1707 2303']
                     ,                    , ['P19,1608 2271 1707 2303']
                 Upper                Upper ['P19,1720 2271 1813 2304']
       Santonian-Lower      Santonian-Lower ['P19,1827 2272 2078 2298']
             Campanian            Campanian ['P19,78 2307 255 2340']
                     ,                    , ['P19,78 2307 255 2340']
              northern             northern ['P19,267 2307 397 2334']
                 James                James ['P19,409 2307 503 2333']
                  Ross                 Ross ['P19,516 2307 584 2333']
                Island               Island ['P19,597 2306 698 2333']
                     .                    . ['P19,597 2306 698 2333']
                    RF                   RF ['P19,711 2306 875 2336']
                   .10                  .10 ['P19,711 2306 875 2336']
X                    /                    1 ['P19,711 2306 875 2336']
                    12                   12 ['P19,711 2306 875 2336']
                     .                    . ['P19,711 2306 875 2336']
                     [                    [ ['P19,711 2306 875 2336']
                     x                    x ['P19,711 2306 875 2336']
                     1                    1 ['P19,890 2306 922 2336']
                     ]                    ] ['P19,890 2306 922 2336']
                     .                    . ['P19,890 2306 922 2336']
                     5                    5 ['P19,935 2307 961 2332']
                     .                    . ['P19,935 2307 961 2332']
           Giraliaster          Giraliaster ['P19,974 2306 1134 2333']
               lorioli              lorioli ['P19,1145 2306 1232 2333']
X                    (                    { ['P19,1246 2306 1381 2338']
X              LAMBERT              LAMszRT ['P19,1246 2306 1381 2338']
                     ,                    , ['P19,1246 2306 1381 2338']
                  1910                 1910 ['P19,1395 2307 1481 2336']
                     )                    ) ['P19,1395 2307 1481 2336']
                     .                    . ['P19,1395 2307 1481 2336']
                 Right                Right ['P19,1494 2307 1575 2340']
                  side                 side ['P19,1588 2306 1645 2333']
                  view                 view ['P19,1657 2307 1729 2333']
                     .                    . ['P19,1657 2307 1729 2333']
                Haslum               Haslum ['P19,1741 2307 1857 2334']
                  Crag                 Crag ['P19,1870 2307 1941 2340']
                Member               Member ['P19,1952 2307 2077 2339']
                     ,                    , ['P19,1952 2307 2077 2339']
             Snow-Hill            Snow-Hill ['P19,78 2373 222 2400']
                Island               Island ['P19,232 2374 324 2400']
             Formation            Formation ['P19,334 2374 495 2405']
                     ,                    , ['P19,334 2374 495 2405']
              Marambio             Marambio ['P19,505 2373 657 2400']
                 Group                Group ['P19,667 2373 766 2406']
                     ,                    , ['P19,667 2373 766 2406']
                 Lower                Lower ['P19,776 2374 867 2399']
         Maastrichtian        Maastrichtian ['P19,876 2373 1092 2405']
                     ,                    , ['P19,876 2373 1092 2405']
                  Snow                 Snow ['P19,1102 2373 1181 2399']
                  Hill                 Hill ['P19,1190 2373 1245 2399']
                Island               Island ['P19,1255 2373 1354 2399']
                     .                    . ['P19,1255 2373 1354 2399']
                    DJ                   DJ ['P19,1364 2373 1526 2400']
              .615.110             .615.110 ['P19,1364 2373 1526 2400']
                     [                    [ ['P19,1539 2373 1562 2403']
                     x                    x ['P19,1539 2373 1562 2403']
                     1                    1 ['P19,1573 2373 1606 2403']
                     ]                    ] ['P19,1573 2373 1606 2403']
                     .                    . ['P19,1573 2373 1606 2403']
                     6                    6 ['P19,1616 2374 1642 2400']
                     .                    . ['P19,1616 2374 1642 2400']
           Giraliaster          Giraliaster ['P19,1652 2372 1812 2400']
                    sp                   sp ['P19,1821 2383 1859 2407']
X                    .                    , ['P19,1821 2383 1859 2407']
                    A.                   A. ['P19,1867 2374 1897 2400']
                Apical               Apical ['P19,1905 2374 1998 2407']
                  view                 view ['P19,2006 2374 2077 2401']
                     .                    . ['P19,2006 2374 2077 2401']
                Hidden               Hidden ['P19,77 2410 184 2436']
                  Lake                 Lake ['P19,193 2410 265 2436']
             Formation            Formation ['P19,274 2410 435 2441']
                     ,                    , ['P19,274 2410 435 2441']
                Gustav               Gustav ['P19,445 2409 550 2435']
                 Group                Group ['P19,560 2409 659 2442']
                     ,                    , ['P19,560 2409 659 2442']
             Santonian            Santonian ['P19,668 2410 827 2440']
                     ,                    , ['P19,668 2410 827 2440']
              northern             northern ['P19,836 2409 966 2435']
                 James                James ['P19,974 2409 1067 2435']
                  Ross                 Ross ['P19,1076 2410 1143 2435']
                Island               Island ['P19,1152 2409 1251 2435']
                     .                    . ['P19,1152 2409 1251 2435']
                    D.                   D. ['P19,1260 2409 1424 2436']
              8228.264             8228.264 ['P19,1260 2409 1424 2436']
                     [                    [ ['P19,1435 2410 1458 2439']
X                    X                    x ['P19,1435 2410 1458 2439']
                     1                    1 ['P19,1469 2409 1502 2439']
                     ]                    ] ['P19,1469 2409 1502 2439']
                     .                    . ['P19,1469 2409 1502 2439']
                   7,8                  7,8 ['P19,1511 2411 1564 2441']
                     .                    . ['P19,1511 2411 1564 2441']
X   Nordenskjoeldaster   Nordenshjoeldaster ['P19,1571 2409 1854 2442']
                     ?                    ? ['P19,1863 2410 1876 2436']
             australis            australis ['P19,1884 2410 2013 2436']
X                 nov.                 nov, ['P19,2022 2419 2077 2436']
.                    .                      ['P19,2022 2419 2077 2436']
                    sp                   sp ['P19,78 2484 116 2508']
                     .                    . ['P19,78 2484 116 2508']
                     7                    7 ['P19,133 2477 156 2501']
                     .                    . ['P19,133 2477 156 2501']
                 Right                Right ['P19,172 2475 253 2508']
                  side                 side ['P19,269 2476 327 2502']
                  view                 view ['P19,341 2476 413 2502']
                     .                    . ['P19,341 2476 413 2502']
                     8                    8 ['P19,429 2476 454 2501']
                     .                    . ['P19,429 2476 454 2501']
                Apical               Apical ['P19,467 2475 562 2507']
                  view                 view ['P19,576 2475 649 2502']
                     .                    . ['P19,576 2475 649 2502']
X                Rabat                Rabot ['P19,665 2476 751 2502']
                 Point                Point ['P19,767 2476 844 2501']
                Member               Member ['P19,860 2475 985 2506']
                     ,                    , ['P19,860 2475 985 2506']
                 Santa                Santa ['P19,1001 2476 1087 2502']
X                Marta                Marts ['P19,1102 2476 1193 2502']
             Formation            Formation ['P19,1208 2476 1368 2506']
                     ,                    , ['P19,1208 2476 1368 2506']
              Marambio             Marambio ['P19,1383 2476 1533 2502']
                 Group                Group ['P19,1549 2475 1648 2508']
                     ,                    , ['P19,1549 2475 1648 2508']
                 Rabot                Rabot ['P19,1663 2475 1749 2502']
                 Point                Point ['P19,1764 2477 1849 2508']
                     ,                    , ['P19,1764 2477 1849 2508']
                 Lower                Lower ['P19,1864 2476 1955 2502']
                    to                   to ['P19,1969 2479 1997 2502']
X         midCampanian         mid-Campania ['P19,2012 2476 2077 2502', 'P19,78 2512 255 2544']
X                    ,                   n, ['P19,2012 2476 2077 2502', 'P19,78 2512 255 2544']
                 James                James ['P19,265 2512 358 2538']
                  Ross                 Ross ['P19,370 2512 438 2538']
                Island               Island ['P19,450 2511 550 2537']
                     .                    . ['P19,450 2511 550 2537']
                    DJ                   DJ ['P19,562 2511 691 2538']
                .662.6               .662.6 ['P19,562 2511 691 2538']
                     [                    [ ['P19,705 2511 729 2541']
                     x                    x ['P19,705 2511 729 2541']
                     1                    1 ['P19,742 2511 775 2541']
                     ]                    ] ['P19,742 2511 775 2541']
                     .                    . ['P19,742 2511 775 2541']
                 1,2,9                1,2,9 ['P19,787 2512 865 2543']
                     .                    . ['P19,787 2512 865 2543']
         Huttonechinus        Huttonechinus ['P19,879 2511 1096 2538']
            antarctica           antarctica ['P19,1109 2512 1257 2538']
                    sp                   sp ['P19,1266 2520 1303 2544']
                     .                    . ['P19,1266 2520 1303 2544']
                  nov.                 nov. ['P19,1316 2520 1370 2537']
                     1                    1 ['P19,1385 2513 1406 2538']
                     .                    . ['P19,1385 2513 1406 2538']
                   Vue                  Vue ['P19,1419 2512 1470 2538']
               apicale              apicale ['P19,1481 2512 1590 2544']
                     .                    . ['P19,1481 2512 1590 2544']
                     2                    2 ['P19,1602 2512 1626 2538']
                     .                    . ['P19,1602 2512 1626 2538']
                   Vue                  Vue ['P19,1638 2512 1690 2538']
X             lat?rale             laterale ['P19,1702 2511 1812 2539']
                gauche               gauche ['P19,1821 2512 1929 2545']
                     .                    . ['P19,1821 2512 1929 2545']
               Lachman              Lachman ['P19,1940 2512 2077 2538']
X                Crags                Crogs ['P19,78 2577 162 2610']
                Member               Member ['P19,179 2578 300 2609']
X                    ;                    , ['P19,179 2578 300 2609']
                 Santa                Santa ['P19,318 2578 406 2604']
                 Marta                Marta ['P19,424 2578 517 2603']
             Formation            Formation ['P19,534 2577 695 2608']
                     ,                    , ['P19,534 2577 695 2608']
              Marambio             Marambio ['P19,713 2577 867 2603']
                 Group                Group ['P19,886 2577 982 2609']
                     ,                    , ['P19,886 2577 982 2609']
             Santonien            Santonien ['P19,1000 2578 1149 2604']
                  supe                 supe ['P19,1166 2577 1480 2610']
X                    ?                    r ['P19,1166 2577 1480 2610']
X                rieur                ieur- ['P19,1166 2577 1480 2610']
X                    .                    C ['P19,1166 2577 1480 2610']
X                    ?                    a ['P19,1166 2577 1480 2610']
X                    .                    m ['P19,1166 2577 1480 2610']
X            Campanien               panien ['P19,1166 2577 1480 2610']
.                    .                      ['P19,1166 2577 1480 2610']
X            inf?rieur            inferieur ['P19,1498 2578 1626 2610']
X                    ;                    , ['P19,1498 2578 1626 2610']
                  nord                 nord ['P19,1646 2577 1714 2604']
                    de                   de ['P19,1731 2577 1764 2604']
                 James                James ['P19,1781 2579 1874 2605']
X                 Ross                 Boss ['P19,1890 2579 1958 2605']
                Island               Island ['P19,1974 2578 2074 2605']
                     .                    . ['P19,1974 2578 2074 2605']
                    D.                   D. ['P19,76 2614 223 2640']
               8615.55              8615.55 ['P19,76 2614 223 2640']
X                    [                    f ['P19,231 2614 261 2643']
X                    X                    x ['P19,231 2614 261 2643']
X                    1                    I ['P19,273 2614 304 2643']
X                    ]                    j ['P19,273 2614 304 2643']
                     .                    . ['P19,273 2614 304 2643']
                   3,4                  3,4 ['P19,318 2615 369 2645']
                     .                    . ['P19,318 2615 369 2645']
             Micraster            Micraster ['P19,384 2614 528 2639']
X                  off                 aff. ['P19,538 2613 584 2645']
X           regular-is            regularis ['P19,595 2614 728 2646']
X               ARNAUD               AavAva ['P19,736 2614 852 2644']
                     ,                    , ['P19,736 2614 852 2644']
                  1883                 1883 ['P19,866 2614 940 2639']
                     .                    . ['P19,866 2614 940 2639']
                     3                    3 ['P19,953 2614 976 2639']
                     .                    . ['P19,953 2614 976 2639']
X                  Vue                  Uue ['P19,990 2613 1041 2640']
               apicale              apicale ['P19,1052 2613 1160 2646']
                     .                    . ['P19,1052 2613 1160 2646']
                     4                    4 ['P19,1172 2614 1196 2639']
                     .                    . ['P19,1172 2614 1196 2639']
                   Vue                  Vue ['P19,1209 2614 1260 2640']
X             lat?rale             laterale ['P19,1272 2613 1381 2639']
                gauche               gauche ['P19,1390 2614 1498 2646']
                     .                    . ['P19,1390 2614 1498 2646']
               Lachman              Lachman ['P19,1511 2614 1649 2640']
                 Crags                Crags ['P19,1661 2614 1746 2646']
                Member               Member ['P19,1756 2614 1877 2646']
                     ,                    , ['P19,1756 2614 1877 2646']
                 Santa                Santa ['P19,1889 2614 1976 2641']
                 Marta                Marta ['P19,1986 2615 2077 2641']
             Formation            Formation ['P19,76 2681 235 2711']
                     ,                    , ['P19,76 2681 235 2711']
              Marambio             Marambio ['P19,245 2680 399 2707']
                 Group                Group ['P19,410 2680 507 2712']
                     ,                    , ['P19,410 2680 507 2712']
             Santonien            Santonien ['P19,518 2680 669 2707']
X  sup?rieur-Campanien  superieur-Campanien ['P19,679 2680 995 2713']
X            inf?rieur            inferieur ['P19,1006 2681 1134 2713']
X                    ;                    , ['P19,1006 2681 1134 2713']
                  nord                 nord ['P19,1145 2680 1213 2706']
                    de                   de ['P19,1223 2680 1255 2706']
                 James                James ['P19,1265 2681 1357 2706']
                  Ross                 Ross ['P19,1367 2680 1435 2707']
                Island               Island ['P19,1443 2681 1545 2707']
                     .                    . ['P19,1443 2681 1545 2707']
X                  RE1                  RF1 ['P19,1555 2681 1621 2707']
X                    o                    0 ['P19,1625 2681 1657 2707']
X                    /                    1 ['P19,1625 2681 1657 2707']
                    12                   12 ['P19,1662 2682 1695 2706']
X                    [                    f ['P19,1704 2680 1734 2710']
X                    X                    x ['P19,1704 2680 1734 2710']
                     1                    1 ['P19,1743 2681 1776 2710']
X                    ]                    j ['P19,1743 2681 1776 2710']
                     .                    . ['P19,1743 2681 1776 2710']
                     5                    5 ['P19,1787 2683 1811 2708']
                     .                    . ['P19,1787 2683 1811 2708']
           Giraliaster          Giraliaster ['P19,1825 2681 1984 2708']
               lorioli              lorioli ['P19,1994 2681 2078 2708']
                     (                    ( ['P19,78 2716 212 2746']
X              LAMBER1              L~szzr, ['P19,78 2716 212 2746']
.                    ;                      ['P19,78 2716 212 2746']
                  1910                 1910 ['P19,224 2717 309 2745']
                     )                    ) ['P19,224 2717 309 2745']
                     .                    . ['P19,224 2717 309 2745']
                   Vue                  Vue ['P19,321 2717 373 2742']
X             lat?rale             laterale ['P19,383 2716 494 2742']
                droite               droite ['P19,504 2716 594 2741']
                     .                    . ['P19,504 2716 594 2741']
                Haslum               Haslum ['P19,605 2716 723 2742']
                  Crag                 Crag ['P19,735 2716 806 2748']
                Member               Member ['P19,814 2716 935 2746']
                     ,                    , ['P19,814 2716 935 2746']
X            Snow-Hill            Snow-Hil/ ['P19,946 2716 1095 2742']
                Island               Island ['P19,1104 2716 1200 2742']
             Formation            Formation ['P19,1207 2716 1366 2746']
                     ,                    , ['P19,1207 2716 1366 2746']
              Marambio             Marambio ['P19,1375 2717 1530 2742']
                 Group                Group ['P19,1540 2716 1636 2749']
                     ,                    , ['P19,1540 2716 1636 2749']
         Maastrichtien        Maastrichtien ['P19,1646 2717 1850 2743']
X            inf?rieur            inferieur ['P19,1861 2717 1988 2749']
                     ,                    , ['P19,1861 2717 1988 2749']
                  Snow                 Snow ['P19,1998 2717 2077 2743']
                  Hill                 Hill ['P19,74 2751 133 2777']
                Island               Island ['P19,142 2751 242 2777']
                     .                    . ['P19,142 2751 242 2777']
X                   D.                   DJ ['P19,253 2752 419 2777']
X                    .                    : ['P19,253 2752 419 2777']
X                   l.                   61 ['P19,253 2752 419 2777']
X              615.110                5.110 ['P19,253 2752 419 2777']
X                    [                    f ['P19,426 2751 456 2780']
X                    X                    x ['P19,426 2751 456 2780']
X                    1                    I ['P19,466 2751 499 2780']
X                    ]                    j ['P19,466 2751 499 2780']
                     .                    . ['P19,466 2751 499 2780']
                     6                    6 ['P19,511 2752 534 2776']
                     .                    . ['P19,511 2752 534 2776']
           Giraliaster          Giraliaster ['P19,548 2751 711 2777']
                    sp                   sp ['P19,720 2760 759 2783']
                     .                    . ['P19,720 2760 759 2783']
                    A.                   A. ['P19,767 2751 798 2777']
                    A.                   A. ['P19,806 2752 837 2777']
                   Vue                  Vue ['P19,845 2751 901 2776']
               apicale              apicale ['P19,912 2751 1021 2783']
                     .                    . ['P19,912 2751 1021 2783']
                Hidden               Hidden ['P19,1031 2752 1139 2777']
                  Lake                 Lake ['P19,1148 2751 1221 2777']
             Formation            Formation ['P19,1230 2751 1390 2783']
                     ,                    , ['P19,1230 2751 1390 2783']
                Gustav               Gustav ['P19,1400 2752 1505 2777']
                 Group                Group ['P19,1515 2752 1613 2784']
                     ,                    , ['P19,1515 2752 1613 2784']
             Santonien            Santonien ['P19,1624 2752 1780 2783']
                     ,                    , ['P19,1624 2752 1780 2783']
                  nord                 nord ['P19,1790 2753 1857 2778']
                    de                   de ['P19,1866 2752 1899 2778']
                 James                James ['P19,1909 2753 2001 2778']
                  Ross                 Ross ['P19,2011 2753 2078 2778']
                Island               Island ['P19,77 2789 176 2814']
                     .                    . ['P19,77 2789 176 2814']
                    D.                   D. ['P19,184 2789 348 2815']
              8228.264             8228.264 ['P19,184 2789 348 2815']
