                    in                   in ['P54,1165 643 1199 675']
            population           population ['P54,1214 643 1425 683']
                  size                 size ['P54,1441 644 1508 675']
                   but                  but ['P54,1524 644 1589 675']
                   are                  are ['P54,1603 652 1659 675']
                   not                  not ['P54,1675 645 1741 675']
              resource             resource ['P54,327 703 488 725']
               limited              limited ['P54,502 693 649 725']
                     .                    . ['P54,502 693 649 725']
                    In                   In ['P54,667 694 705 725']
              contrast             contrast ['P54,721 694 889 732']
                     ,                    , ['P54,721 694 889 732']
           equilibrium          equilibrium ['P54,905 692 1127 732']
               species              species ['P54,1144 693 1273 732']
              maintain             maintain ['P54,1289 693 1458 725']
                stable               stable ['P54,1473 693 1583 725']
            population           population ['P54,1598 693 1810 732']
                levels               levels ['P54,327 744 428 775']
                   and                  and ['P54,445 744 513 775']
                   are                  are ['P54,529 753 584 775']
              resource             resource ['P54,599 752 760 775']
               limited              limited ['P54,775 743 921 775']
                     .                    . ['P54,775 743 921 775']
              Levinton             Levinton ['P54,940 744 1111 775']
                     (                    ( ['P54,1128 743 1255 782']
                  1970                 1970 ['P54,1128 743 1255 782']
                     )                    ) ['P54,1128 743 1255 782']
                argued               argued ['P54,1272 743 1399 781']
                  that                 that ['P54,1414 743 1491 775']
                    in                   in ['P54,1506 743 1541 774']
          environments         environments ['P54,1556 743 1818 774']
                    of                   of ['P54,329 794 369 825']
                  high                 high ['P54,381 793 462 833']
              physical             physical ['P54,478 793 635 834']
                stress               stress ['P54,651 795 752 825']
                  most                 most ['P54,767 795 862 825']
               species              species ['P54,876 794 1007 832']
                should               should ['P54,1023 793 1149 825']
                    be                   be ['P54,1165 793 1208 824']
          opportunists         opportunists ['P54,1224 793 1478 832']
                     ,                    , ['P54,1224 793 1478 832']
               whereas              whereas ['P54,1495 793 1648 825']
                    in                   in ['P54,1663 793 1697 824']
X         biologically        bio-logically ['P54,1712 793 1784 824', 'P54,327 844 486 883']
           accomodated          accomodated ['P54,504 844 761 876']
           communities          communities ['P54,775 843 1023 875']
          opportunists         opportunists ['P54,1040 843 1282 883']
                   are                  are ['P54,1298 852 1353 875']
            relatively           relatively ['P54,1368 843 1544 883']
                  rare                 rare ['P54,1560 853 1644 875']
                     .                    . ['P54,1560 853 1644 875']
X          Equilibrium         Equili-brium ['P54,1662 843 1788 883', 'P54,329 894 441 925']
               species              species ['P54,457 893 589 933']
                  have                 have ['P54,604 893 690 924']
                    an                   an ['P54,702 902 746 925']
            antithetic           antithetic ['P54,761 892 945 924']
          relationship         relationship ['P54,961 893 1198 933']
X                    .                    , ['P54,961 893 1198 933']
              Applying             Applying ['P54,379 944 557 983']
                   the                  the ['P54,571 944 631 975']
                 above                above ['P54,646 944 757 975']
              argument             argument ['P54,771 944 954 982']
                    to                   to ['P54,968 944 1006 974']
                   the                  the ['P54,1022 943 1083 974']
               Caradoc              Caradoc ['P54,1099 943 1266 981']
                     ,                    , ['P54,1099 943 1266 981']
                   the                  the ['P54,1282 943 1341 974']
             nearshore            nearshore ['P54,1356 944 1541 975']
           communities          communities ['P54,1557 944 1806 975']
                should               should ['P54,327 994 454 1026']
                mainly               mainly ['P54,469 994 599 1033']
                    be                   be ['P54,617 994 660 1025']
              composed             composed ['P54,674 993 870 1033']
                    of                   of ['P54,885 993 925 1024']
          opportunists         opportunists ['P54,939 993 1182 1032']
                   and                  and ['P54,1198 993 1266 1025']
                   the                  the ['P54,1281 993 1341 1025']
              offshore             offshore ['P54,1357 993 1516 1025']
                  ones                 ones ['P54,1532 1003 1617 1025']
X          equilibrium         equili-brium ['P54,1633 993 1751 1032', 'P54,328 1044 441 1075']
                 forms                forms ['P54,457 1043 578 1076']
                     .                    . ['P54,457 1043 578 1076']
                  With                 With ['P54,596 1043 685 1076']
             reference            reference ['P54,700 1043 877 1075']
                    to                   to ['P54,892 1044 932 1075']
X               Ha1lam               Hallam ['P54,948 1043 1113 1075']
X                   ?s                   's ['P54,948 1043 1113 1075']
                  1972                 1972 ['P54,1129 1042 1224 1075']
                 model                model ['P54,1240 1043 1370 1082']
                     ,                    , ['P54,1240 1043 1370 1082']
               Watkins              Watkins ['P54,1386 1043 1551 1076']
X                    ?                    ' ['P54,1386 1043 1551 1076']
                     (                    ( ['P54,1567 1043 1697 1084']
                  1979                 1979 ['P54,1567 1043 1697 1084']
                     )                    ) ['P54,1567 1043 1697 1084']
X        stratigraphic       strati-graphic ['P54,1713 1043 1822 1076', 'P54,328 1094 465 1133']
            assessment           assessment ['P54,483 1095 690 1125']
                    of                   of ['P54,705 1093 745 1124']
                Ludlow               Ludlow ['P54,760 1093 908 1125']
          opportunists         opportunists ['P54,922 1093 1178 1132']
                     ,                    , ['P54,922 1093 1178 1132']
                   and                  and ['P54,1194 1093 1262 1125']
X            Figs.4-10            Figs.4??? ['P54,1278 1093 1487 1131']
X                    ,                  10, ['P54,1278 1093 1487 1131']
                    12                   12 ['P54,1504 1094 1549 1125']
                   and                  and ['P54,1566 1094 1634 1125']
                    13                   13 ['P54,1653 1093 1709 1132']
                     ,                    , ['P54,1653 1093 1709 1132']
                  this                 this ['P54,1725 1094 1793 1125']
                indeed               indeed ['P54,327 1144 455 1176']
                    is                   is ['P54,470 1144 498 1176']
                   the                  the ['P54,512 1144 573 1176']
                  case                 case ['P54,587 1154 675 1176']
                     .                    . ['P54,587 1154 675 1176']
               However              However ['P54,692 1144 872 1182']
                     ,                    , ['P54,692 1144 872 1182']
                    in                   in ['P54,889 1144 924 1175']
                  many                 many ['P54,939 1153 1043 1182']
                 cases                cases ['P54,1061 1153 1166 1181']
                     ,                    , ['P54,1061 1153 1166 1181']
          particularly         particularly ['P54,1181 1143 1403 1183']
             nearshore            nearshore ['P54,1419 1145 1604 1176']
X          communities          com-munitie ['P54,1621 1153 1714 1175', 'P54,328 1194 503 1232']
X                    ,                   s, ['P54,1621 1153 1714 1175', 'P54,328 1194 503 1232']
                  only                 only ['P54,521 1193 604 1232']
           brachiopods          brachiopods ['P54,622 1193 856 1232']
                   are                  are ['P54,873 1202 928 1224']
              abundant             abundant ['P54,944 1193 1127 1225']
                enough               enough ['P54,1140 1193 1279 1231']
                    to                   to ['P54,1294 1195 1333 1224']
                    be                   be ['P54,1349 1193 1392 1224']
            considered           considered ['P54,1406 1193 1624 1225']
                     .                    . ['P54,1406 1193 1624 1225']
                   The                  The ['P54,1641 1192 1714 1224']
                nature               nature ['P54,328 1245 450 1275']
                    of                   of ['P54,467 1244 508 1275']
            occurrence           occurrence ['P54,521 1253 731 1275']
                    of                   of ['P54,748 1243 788 1275']
                  many                 many ['P54,802 1252 905 1281']
                  rare                 rare ['P54,923 1252 995 1275']
               species              species ['P54,1011 1244 1153 1283']
                     ,                    , ['P54,1011 1244 1153 1283']
          particularly         particularly ['P54,1169 1243 1391 1283']
            trilobites           trilobites ['P54,1407 1243 1592 1281']
                     ,                    , ['P54,1407 1243 1592 1281']
                    is                   is ['P54,1607 1244 1635 1275']
               unknown              unknown ['P54,1650 1243 1841 1274']
                     .                    . ['P54,1650 1243 1841 1274']
               Johnson              Johnson ['P54,377 1293 539 1325']
                     (                    ( ['P54,555 1293 679 1334']
                  1972                 1972 ['P54,555 1293 679 1334']
                     ,                    , ['P54,555 1293 679 1334']
                    p.                   p. ['P54,696 1303 729 1333']
                   157                  157 ['P54,748 1293 835 1333']
                     )                    ) ['P54,748 1293 835 1333']
            considered           considered ['P54,851 1293 1059 1325']
               clastic              clastic ['P54,1073 1293 1191 1325']
                bottom               bottom ['P54,1210 1292 1350 1324']
               benthic              benthic ['P54,1368 1292 1510 1324']
           communities          communities ['P54,1524 1293 1773 1325']
                    to                   to ['P54,1788 1295 1827 1325']
               contain              contain ['P54,327 1344 471 1376']
                 three                three ['P54,487 1344 584 1376']
                 types                types ['P54,599 1345 702 1383']
                    of                   of ['P54,718 1343 759 1374']
               species              species ['P54,772 1343 915 1383']
                     :                    : ['P54,772 1343 915 1383']
                     (                    ( ['P54,936 1343 990 1383']
                     1                    1 ['P54,936 1343 990 1383']
                     )                    ) ['P54,936 1343 990 1383']
        characteristic       characteristic ['P54,1005 1343 1260 1374']
               species              species ['P54,1277 1343 1409 1382']
X                    -                  ??? ['P54,1422 1356 1457 1360']
                 those                those ['P54,1469 1342 1571 1375']
                  that                 that ['P54,1586 1343 1665 1375']
                 occur                occur ['P54,1680 1352 1787 1374']
                    in                   in ['P54,327 1395 362 1425']
              greatest             greatest ['P54,378 1395 527 1432']
                number               number ['P54,541 1394 692 1425']
                   and                  and ['P54,706 1394 775 1425']
                  more                 more ['P54,788 1403 888 1425']
                 often                often ['P54,903 1393 1004 1425']
                    in                   in ['P54,1020 1395 1056 1426']
                     a                    a ['P54,1072 1404 1091 1426']
            particular           particular ['P54,1104 1394 1291 1433']
           environment          environment ['P54,1302 1393 1560 1430']
                     ;                    ; ['P54,1302 1393 1560 1430']
                     (                    ( ['P54,1575 1393 1629 1433']
                     2                    2 ['P54,1575 1393 1629 1433']
                     )                    ) ['P54,1575 1393 1629 1433']
X         intergrading        inter-grading ['P54,1646 1393 1747 1425', 'P54,328 1444 469 1483']
               species              species ['P54,482 1445 614 1483']
X                    -                  ??? ['P54,628 1457 662 1461']
               usually              usually ['P54,675 1444 809 1482']
        characteristic       characteristic ['P54,826 1443 1082 1475']
                    of                   of ['P54,1099 1442 1139 1474']
                    an                   an ['P54,1153 1452 1195 1474']
              adjacent             adjacent ['P54,1212 1443 1372 1482']
           environment          environment ['P54,1386 1444 1644 1479']
                     ;                    ; ['P54,1386 1444 1644 1479']
                   and                  and ['P54,1660 1443 1728 1474']
                     (                    ( ['P54,1742 1443 1796 1482']
                     3                    3 ['P54,1742 1443 1796 1482']
                     )                    ) ['P54,1742 1443 1796 1482']
            ubiquitous           ubiquitous ['P54,326 1493 535 1533']
               species              species ['P54,550 1493 682 1533']
X                    ?                  ??? ['P54,696 1507 730 1510']
                   not                  not ['P54,743 1494 809 1524']
        characteristic       characteristic ['P54,823 1492 1078 1525']
                    of                   of ['P54,1095 1492 1136 1524']
                   any                  any ['P54,1150 1502 1216 1532']
             community            community ['P54,1232 1493 1454 1532']
                   and                  and ['P54,1471 1493 1538 1525']
               usually              usually ['P54,1552 1493 1688 1532']
             occurring            occurring ['P54,325 1543 506 1582']
                    in                   in ['P54,526 1545 561 1575']
                  more                 more ['P54,576 1553 675 1576']
                  than                 than ['P54,688 1544 775 1576']
                   one                  one ['P54,790 1553 868 1574']
                     .                    . ['P54,790 1553 868 1574']
                 Table                Table ['P54,378 1593 483 1625']
                    IV                   IV ['P54,500 1593 546 1625']
              presents             presents ['P54,561 1595 719 1633']
                     a                    a ['P54,735 1604 754 1625']
             breakdown            breakdown ['P54,768 1593 982 1625']
                    of                   of ['P54,998 1593 1039 1624']
                   the                  the ['P54,1052 1593 1112 1624']
                 three                three ['P54,1127 1594 1226 1625']
               species              species ['P54,1240 1593 1371 1633']
                 types                types ['P54,1387 1595 1488 1633']
                within               within ['P54,1503 1593 1626 1625']
                   the                  the ['P54,1642 1593 1702 1625']
               Caradoc              Caradoc ['P54,329 1644 484 1675']
          associations         associations ['P54,500 1644 738 1675']
                     .                    . ['P54,500 1644 738 1675']
                 There                There ['P54,756 1643 865 1674']
                    is                   is ['P54,881 1643 909 1675']
                     a                    a ['P54,924 1653 943 1675']
                steady               steady ['P54,956 1643 1078 1681']
              increase             increase ['P54,1095 1643 1246 1674']
                    in                   in ['P54,1262 1644 1296 1674']
                   the                  the ['P54,1311 1642 1372 1674']
                number               number ['P54,1386 1643 1536 1675']
                    of                   of ['P54,1550 1643 1590 1674']
X       characteristic      character-istic ['P54,1604 1644 1794 1675', 'P54,326 1694 404 1726']
               species              species ['P54,419 1694 551 1733']
                  from                 from ['P54,566 1694 659 1725']
                   the                  the ['P54,675 1694 736 1725']
             nearshore            nearshore ['P54,750 1694 936 1725']
           Bancroftina          Bancroftina ['P54,950 1694 1178 1732']
               robusta              robusta ['P54,1194 1694 1336 1726']
           Association          Association ['P54,1354 1694 1588 1732']
                     ,                    , ['P54,1354 1694 1588 1732']
                    to                   to ['P54,1603 1696 1643 1726']
                   the                  the ['P54,1659 1694 1719 1725']
                  more                 more ['P54,1733 1703 1831 1725']
              offshore             offshore ['P54,328 1743 489 1775']
            Dalmanella           Dalmanella ['P54,501 1743 718 1775']
                unguis               unguis ['P54,734 1745 857 1781']
           Association          Association ['P54,874 1744 1106 1775']
                     .                    . ['P54,874 1744 1106 1775']
                  This                 This ['P54,1124 1743 1205 1775']
                 trend                trend ['P54,1220 1744 1322 1774']
                    is                   is ['P54,1337 1745 1364 1775']
              reversed             reversed ['P54,1378 1744 1535 1775']
                  into                 into ['P54,1550 1745 1626 1775']
                   the                  the ['P54,1643 1744 1703 1774']
              Onniella             Onniella ['P54,328 1792 487 1824']
               reuschi              reuschi ['P54,503 1792 910 1831']
X                    .                    ? ['P54,503 1792 910 1831']
                     ?                    ? ['P54,503 1792 910 1831']
X                    .                    ? ['P54,503 1792 910 1831']
X          Sowerbyella         Sotcerbyella ['P54,503 1792 910 1831']
               sericea              sericea ['P54,924 1794 1053 1824']
           Association          Association ['P54,1070 1793 1291 1825']
                   but                  but ['P54,1308 1793 1373 1825']
                 again                again ['P54,1386 1794 1484 1832']
                 rises                rises ['P54,1499 1794 1580 1825']
                    to                   to ['P54,1595 1795 1633 1825']
                     a                    a ['P54,1651 1803 1671 1824']
                  peak                 peak ['P54,1684 1793 1774 1832']
                    in                   in ['P54,327 1844 362 1874']
                   the                  the ['P54,377 1844 437 1875']
            succeeding           succeeding ['P54,453 1843 661 1882']
              Onniella             Onniella ['P54,676 1843 836 1875']
               reuschi              reuschi ['P54,851 1843 1266 1875']
X                    .                    ~ ['P54,851 1843 1266 1875']
X                    ?                    h ['P54,851 1843 1266 1875']
X                    .                    o ['P54,851 1843 1266 1875']
X          Chonetoidea             netoidea ['P54,851 1843 1266 1875']
             radiatula            radiatula ['P54,1281 1844 1449 1875']
           Association          Association ['P54,1466 1843 1700 1876']
                     .                    . ['P54,1466 1843 1700 1876']
               Another              Another ['P54,329 1893 490 1924']
                   low                  low ['P54,503 1893 573 1924']
               follows              follows ['P54,587 1892 728 1924']
                     (                    ( ['P54,744 1892 920 1932']
              Onniella             Onniella ['P54,744 1892 920 1932']
              depressa             depressa ['P54,935 1893 1095 1932']
                   and                  and ['P54,1111 1894 1181 1925']
                   Lep                  Lep ['P54,1194 1894 1265 1932']
              testiina             testiina ['P54,1272 1894 1409 1925']
X               oepiki               oepihi ['P54,1424 1894 1543 1931']
          Associations         Associations ['P54,1557 1893 1812 1933']
                     )                    ) ['P54,1557 1893 1812 1933']
                 which                which ['P54,329 1943 442 1975']
                    is                   is ['P54,458 1943 484 1975']
                 again                again ['P54,499 1944 596 1982']
             succeeded            succeeded ['P54,612 1943 807 1975']
                    by                   by ['P54,823 1944 868 1982']
                     a                    a ['P54,885 1953 905 1975']
                slight               slight ['P54,918 1943 1021 1982']
                  rise                 rise ['P54,1035 1943 1099 1976']
                    in                   in ['P54,1115 1944 1149 1975']
                   the                  the ['P54,1165 1943 1226 1975']
              Onniella             Onniella ['P54,1241 1944 1399 1975']
             broeggeri            broeggeri ['P54,1417 1944 1826 1982']
X                    .                    ? ['P54,1417 1944 1826 1982']
                     ?                    ? ['P54,1417 1944 1826 1982']
X                    .                    ? ['P54,1417 1944 1826 1982']
            Sericoidea           Sericoidea ['P54,1417 1944 1826 1982']
            homolensis           homolensis ['P54,327 1992 543 2024']
           Association          Association ['P54,559 1993 792 2024']
                     .                    . ['P54,559 1993 792 2024']
                 There                There ['P54,810 1993 920 2024']
                    do                   do ['P54,936 1993 984 2024']
                   not                  not ['P54,997 1994 1065 2024']
                appear               appear ['P54,1078 2002 1205 2032']
                    to                   to ['P54,1219 1995 1259 2024']
                    be                   be ['P54,1274 1994 1316 2025']
                   any                  any ['P54,1333 2003 1399 2031']
          recognisable         recognisable ['P54,1415 1993 1652 2032']
                trends               trends ['P54,1667 1993 1786 2025']
                  with                 with ['P54,328 2044 412 2075']
          intergrading         intergrading ['P54,429 2044 662 2082']
                   and                  and ['P54,676 2043 744 2075']
            ubiquitous           ubiquitous ['P54,757 2044 966 2082']
               species              species ['P54,981 2044 1123 2083']
                     .                    . ['P54,981 2044 1123 2083']
               However              However ['P54,1140 2044 1320 2082']
                     ,                    , ['P54,1140 2044 1320 2082']
                    as                   as ['P54,1337 2054 1372 2076']
                     a                    a ['P54,1387 2054 1407 2075']
            percentage           percentage ['P54,1419 2046 1626 2083']
                    of                   of ['P54,1643 2045 1684 2075']
                 total                total ['P54,1696 2045 1785 2075']
                 fauna                fauna ['P54,327 2093 444 2131']
                     ,                    , ['P54,327 2093 444 2131']
            ubiquitous           ubiquitous ['P54,460 2093 668 2131']
               species              species ['P54,684 2093 816 2131']
                   are                  are ['P54,831 2102 886 2124']
                   far                  far ['P54,900 2093 955 2125']
                  more                 more ['P54,969 2102 1066 2125']
                common               common ['P54,1081 2103 1250 2125']
                    in                   in ['P54,1266 2094 1301 2125']
                   the                  the ['P54,1316 2094 1376 2125']
                 three                three ['P54,1391 2094 1489 2126']
         nearest-shore        nearest-shore ['P54,1504 2094 1757 2126']
          associations         associations ['P54,327 2144 565 2175']
                     .                    . ['P54,327 2144 565 2175']
                   The                  The ['P54,583 2144 655 2174']
        characteristic       characteristic ['P54,669 2144 928 2175']
               species              species ['P54,943 2144 1075 2182']
                trends               trends ['P54,1089 2145 1209 2175']
                   are                  are ['P54,1224 2153 1279 2175']
                  real                 real ['P54,1294 2145 1362 2176']
             phenomena            phenomena ['P54,1377 2145 1603 2183']
                   and                  and ['P54,1617 2145 1686 2176']
                   not                  not ['P54,1700 2146 1766 2177']
             artifacts            artifacts ['P54,327 2194 483 2225']
                    of                   of ['P54,498 2193 541 2224']
             diversity            diversity ['P54,553 2194 716 2231']
                  size                 size ['P54,733 2194 812 2225']
                     .                    . ['P54,733 2194 812 2225']
           Undoubtedly          Undoubtedly ['P54,831 2194 1099 2232']
                     ,                    , ['P54,831 2194 1099 2232']
                   the                  the ['P54,1114 2194 1175 2224']
               greater              greater ['P54,1190 2196 1321 2232']
             diversity            diversity ['P54,1336 2195 1498 2231']
                    of                   of ['P54,1516 2194 1557 2225']
                   the                  the ['P54,1570 2195 1630 2225']
                    O.                   O. ['P54,1648 2195 1683 2225']
X            reuschi-C            reuschi?? ['P54,326 2242 530 2274']
X                    .                  ?C. ['P54,326 2242 530 2274']
             radiatula            radiatula ['P54,561 2242 730 2275']
           Association          Association ['P54,747 2244 971 2275']
              reflects             reflects ['P54,985 2243 1126 2275']
                   the                  the ['P54,1141 2244 1201 2275']
               greater              greater ['P54,1216 2245 1349 2282']
             diversity            diversity ['P54,1363 2244 1527 2284']
                    of                   of ['P54,1544 2244 1584 2276']
                   the                  the ['P54,1597 2245 1658 2276']
X           associa234          associa-234 ['P54,1672 2247 1818 2277', 'P54,336 2298 395 2325']
                 TABLE                TABLE ['P54,337 2347 463 2375']
                    IV                   IV ['P54,475 2347 517 2375']
                Number               Number ['P54,336 2400 469 2427']
                    of                   of ['P54,481 2399 517 2425']
        characteristic       characteristic ['P54,527 2399 749 2426']
                     (                    ( ['P54,763 2399 825 2433']
                     C                    C ['P54,763 2399 825 2433']
                     )                    ) ['P54,763 2399 825 2433']
                     ,                    , ['P54,763 2399 825 2433']
          intergrading         intergrading ['P54,837 2398 1038 2431']
                     (                    ( ['P54,1049 2398 1089 2431']
                     I                    I ['P54,1049 2398 1089 2431']
                     )                    ) ['P54,1049 2398 1089 2431']
                   and                  and ['P54,1101 2398 1160 2425']
            ubiquitous           ubiquitous ['P54,1173 2398 1350 2430']
                     (                    ( ['P54,1362 2396 1417 2430']
                     U                    U ['P54,1362 2396 1417 2430']
                     )                    ) ['P54,1362 2396 1417 2430']
               species              species ['P54,1430 2397 1543 2430']
                    in                   in ['P54,1556 2397 1586 2423']
                   the                  the ['P54,1599 2397 1650 2423']
               Caradoc              Caradoc ['P54,1663 2396 1797 2424']
          Associations         Associations ['P54,336 2441 549 2473']
                     ,                    , ['P54,336 2441 549 2473']
                 based                based ['P54,565 2440 655 2467']
                    on                   on ['P54,668 2448 708 2466']
                   the                  the ['P54,723 2439 774 2466']
              criteria             criteria ['P54,786 2440 902 2466']
                    of                   of ['P54,914 2439 950 2466']
               Johnson              Johnson ['P54,961 2438 1099 2466']
                     (                    ( ['P54,1114 2438 1226 2472']
                  1972                 1972 ['P54,1114 2438 1226 2472']
                     )                    ) ['P54,1114 2438 1226 2472']
X          Association          Assoc)8t1GD ['P54,32 2595 463 2659']
           Bancroftina          Bancroftina ['P54,23 2786 469 2859']
                    ro                   ro ['P54,496 2804 576 2848']
                 busta                busta ['P54,590 2786 781 2848']
X             Kiaerina             IQaerina ['P54,27 2880 340 2955']
                  typa                 typa ['P54,376 2884 536 2955']
X           Dalmanella           Dcbnanelle ['P54,27 2976 447 3040']
X         multiplicata         multip/icata ['P54,478 2976 1460 3051']
X                    -                    ? ['P54,478 2976 1460 3051']
X                    .                    ? ['P54,478 2976 1460 3051']
                     ?                    ? ['P54,478 2976 1460 3051']
X                    .                    8 ['P54,478 2976 1460 3051']
X          SowerbyeZla           0merbyella ['P54,478 2976 1460 3051']
X              sericea              Sericec ['P54,1489 2976 1738 3040']
X           Dalmanella          DQkfAQAelkQ ['P54,27 3074 449 3136']
X               unguis              9llgQl8 ['P54,478 3072 720 3147']
X                    ?                    O ['P54,7 3168 340 3232']
X                  onm                  nni ['P54,7 3168 340 3232']
X                    '                    e ['P54,7 3168 340 3232']
X                 elIa                  lia ['P54,7 3168 340 3232']
X              reuschz              reuschi ['P54,371 3170 797 3234']
X                    ?                    S ['P54,371 3170 797 3234']
X                    -                    o ['P54,371 3170 797 3234']
.                   So                      ['P54,371 3170 797 3234']
X            werbyella         we???rbyella ['P54,810 3168 1166 3243']
               sericea              sericea ['P54,1191 3168 1444 3232']
              Onniella             Onniella ['P54,32 3266 340 3330']
X  reuschi-Chonetoidea reuschiChon???etoidea ['P54,369 3264 1182 3330']
             radiatula            radiatula ['P54,1209 3264 1544 3328']
              Onniella             Onniella ['P54,34 3361 340 3425']
              depressa             depressa ['P54,369 3359 684 3436']
X             Onniella             Onnieila ['P54,34 3457 342 3521']
             broeggeri            broeggeri ['P54,378 3457 1173 3530']
X                    .                    S ['P54,378 3457 1173 3530']
X                    ?                    e ['P54,378 3457 1173 3530']
X                    .                    r ['P54,378 3457 1173 3530']
X                 Serz                 icoi ['P54,378 3457 1173 3530']
X                    '                    d ['P54,378 3457 1173 3530']
X               coidea                ???ea ['P54,378 3457 1173 3530']
X           homolensis          hornolensis ['P54,1204 3455 1628 3519']
X          Leptestiina        Lr8Pf88tllllQ ['P54,32 3553 454 3632']
X               oepiki               OePlkk ['P54,485 3551 720 3629']
.                    O                      ['P55,92 197 181 296']
.                    I                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    ?                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    '                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    l                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    ?                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    *                      ['P55,100 1002 158 1098', 'P55,100 1639 158 1742']
.                    I                      ['P55,96 1319 161 1422']
.                    :                      ['P55,96 1319 161 1422']
.                    -                      ['P55,96 1319 161 1422']
.                    D                      ['P55,96 1319 161 1422']
.                 U'lt                      ['P55,176 521 249 1902']
.                    ~                      ['P55,176 521 249 1902']
.                    3                      ['P55,176 521 249 1902']
.                    ?                      ['P55,176 521 249 1902']
.                   DC                      ['P55,176 521 249 1902']
.                    .                      ['P55,176 521 249 1902']
.                    D                      ['P55,176 521 249 1902']
.                   --                      ['P55,176 521 249 1902']
.                   lC                      ['P55,176 521 249 1902']
.                    .                      ['P55,176 521 249 1902']
.                   OU                      ['P55,176 521 249 1902']
.                    '                      ['P55,176 521 249 1902']
.              lCI-Dbb                      ['P55,176 521 249 1902']
                  tion                 tion ['P55,313 1973 390 2005']
                    as                   as ['P55,406 1982 440 2005']
                     a                    a ['P55,455 1983 474 2005']
                 whole                whole ['P55,489 1972 614 2011']
                     ,                    , ['P55,489 1972 614 2011']
                   but                  but ['P55,633 1973 696 2005']
                   the                  the ['P55,710 1973 772 2004']
              absolute             absolute ['P55,787 1973 947 2005']
            percentage           percentage ['P55,961 1974 1169 2012']
                 value                value ['P55,1182 1973 1282 2005']
               follows              follows ['P55,1296 1973 1436 2005']
                   the                  the ['P55,1451 1974 1512 2005']
                  same                 same ['P55,1527 1983 1621 2006']
                trends               trends ['P55,1637 1973 1764 2006']
                     .                    . ['P55,1637 1973 1764 2006']
                    By                   By ['P55,364 2023 413 2062']
           implication          implication ['P55,430 2023 660 2062']
                     ,                    , ['P55,430 2023 660 2062']
                    in                   in ['P55,677 2023 712 2054']
                 fully                fully ['P55,727 2023 816 2062']
                marine               marine ['P55,832 2023 964 2054']
                 shelf                shelf ['P55,978 2022 1071 2055']
          environments         environments ['P55,1083 2023 1345 2055']
                  such                 such ['P55,1360 2023 1444 2055']
                    as                   as ['P55,1460 2033 1495 2055']
                   the                  the ['P55,1510 2023 1570 2055']
               Caradoc              Caradoc ['P55,1587 2023 1753 2062']
                     ,                    , ['P55,1587 2023 1753 2062']
        characteristic       characteristic ['P55,312 2073 569 2105']
               species              species ['P55,585 2073 717 2112']
                   are                  are ['P55,733 2082 788 2105']
            stenotopic           stenotopic ['P55,803 2073 1006 2113']
                   and                  and ['P55,1021 2073 1090 2105']
             therefore            therefore ['P55,1105 2072 1281 2104']
                  they                 they ['P55,1297 2074 1382 2113']
                 would                would ['P55,1398 2073 1516 2105']
                    be                   be ['P55,1532 2074 1574 2105']
              expected             expected ['P55,1589 2074 1764 2112']
                    to                   to ['P55,313 2125 353 2155']
              dominate             dominate ['P55,368 2123 549 2155']
               diverse              diverse ['P55,565 2123 696 2155']
           communities          communities ['P55,711 2123 960 2155']
                    in                   in ['P55,976 2124 1011 2155']
          lower-stress         lower-stress ['P55,1025 2123 1249 2155']
          environments         environments ['P55,1263 2123 1525 2155']
                  i.e.                 i.e. ['P55,1539 2125 1594 2156']
          biologically         biologically ['P55,1608 2123 1834 2163']
           accomodated          accomodated ['P55,314 2172 580 2205']
                     .                    . ['P55,314 2172 580 2205']
                  This                 This ['P55,599 2173 680 2205']
                    is                   is ['P55,696 2173 721 2205']
          demonstrably         demonstrably ['P55,737 2173 1001 2212']
                   the                  the ['P55,1017 2173 1077 2205']
                  case                 case ['P55,1092 2182 1169 2205']
                  with                 with ['P55,1185 2173 1270 2205']
                   the                  the ['P55,1284 2173 1345 2205']
               Caradoc              Caradoc ['P55,1361 2173 1515 2206']
                  data                 data ['P55,1532 2174 1614 2205']
                     (                    ( ['P55,1630 2173 1702 2213']
                   see                  see ['P55,1630 2173 1702 2213']
                  also                 also ['P55,1717 2173 1789 2205']
                Walker               Walker ['P55,313 2222 447 2255']
                   and                  and ['P55,460 2223 529 2255']
            Alberstadt           Alberstadt ['P55,545 2222 747 2255']
                  1975                 1975 ['P55,762 2222 886 2263']
                     )                    ) ['P55,762 2222 886 2263']
                     .                    . ['P55,762 2222 886 2263']
                    In                   In ['P55,904 2223 943 2254']
                  this                 this ['P55,959 2223 1028 2255']
                 sense                sense ['P55,1042 2232 1141 2255']
                   the                  the ['P55,1155 2222 1216 2255']
               concept              concept ['P55,1230 2225 1384 2262']
                    of                   of ['P55,1398 2223 1439 2255']
                     a                    a ['P55,1453 2233 1472 2255']
        characteristic       characteristic ['P55,1485 2223 1743 2255']
               species              species ['P55,313 2273 444 2312']
            approaches           approaches ['P55,460 2273 674 2312']
                  that                 that ['P55,690 2272 767 2305']
